task,seed,outer_fold,control_prior,control_display,lambda_fc,lambda_l,fp_r_matched,fp_r_control,fp_delta_r,fp_rmse_matched,fp_rmse_control,fp_mae_matched,fp_mae_control,fused_r_matched,fused_r_control,fused_delta_r,fused_rmse_matched,fused_rmse_control,fused_mae_matched,fused_mae_control,w_fp,w_sc
fluid_intelligence,6,1,cross_task,Cross-task,1.0,0.03,0.29154755988685005,0.2936639489509817,0.0021163890641316407,4.4824465575118895,4.47926195932873,3.7775620086748165,3.7790309902078456,0.44541907386852164,0.44697394261336354,0.0015548687448418974,4.221098144294006,4.211018606485414,3.503601983898988,3.49660987302648,0.4,0.6
fluid_intelligence,6,2,cross_task,Cross-task,0.1,0.03,0.1780532024493972,0.18658106919954742,0.008527866750150215,5.04350349380382,5.179657254837844,4.198670152299096,4.2453920255227695,0.2904649937934487,0.28494206819968515,-0.00552292559376355,4.644931041687586,4.687738525033883,3.897404911381439,3.930729860641524,0.55,0.45
fluid_intelligence,6,3,cross_task,Cross-task,0.1,2.0,0.1660162535742777,0.20145433870238755,0.035438085128109836,4.862188712587704,4.80440105869363,4.216074325276602,4.174131282671573,0.44340652329404995,0.44850179007085833,0.005095266776808383,4.184181192036451,4.1709941320244175,3.528619273903304,3.5103554752109996,0.3,0.7
fluid_intelligence,6,4,cross_task,Cross-task,0.1,0.03,0.21002035025755209,0.18923016066023163,-0.020790189597320458,5.7504591888444585,5.906574293137387,4.704870046416574,4.826329834612219,0.3952094567191138,0.37879036212613015,-0.01641909459298363,5.285846823870433,5.306602106630668,4.321878729202743,4.321543901532966,0.4,0.6
fluid_intelligence,7,0,cross_task,Cross-task,0.1,0.03,0.1393867352158623,0.15692342542989107,0.01753669021402876,4.9491838031539,5.032142657145681,4.203427013286176,4.2596156188777154,0.32685554373704706,0.3274096111864895,0.0005540674494424191,4.420174838217344,4.428214617977652,3.717640265120896,3.7003331040502148,0.3,0.7
fluid_intelligence,7,1,cross_task,Cross-task,0.01,1.0,0.19934320215774726,0.21412884915653257,0.014785646998785318,6.19441400067061,6.152800670796967,4.884066880047517,4.93180617694104,0.47699058805508343,0.4730201182269766,-0.003970469828106837,4.489335338018688,4.502890943216142,3.6097400443810543,3.61938940490674,0.2,0.8
fluid_intelligence,7,2,cross_task,Cross-task,0.1,0.03,0.13320826464498411,0.13481323476292423,0.0016049701179401132,5.259777982040906,5.4506193432782135,4.463133816805357,4.588661245958586,0.3686466496039288,0.3634274789570981,-0.005219170646830695,4.568720384828821,4.585666688172349,3.804754643216254,3.815929048738058,0.25,0.75
fluid_intelligence,7,3,cross_task,Cross-task,1.0,0.03,0.21166009851589274,0.1846591665042266,-0.027000932011666146,5.053020983274821,5.0999950806883145,4.277088463310546,4.278688805647793,0.3546427935519642,0.3522449271854381,-0.0023978663665261135,4.833254125948452,4.838336346826596,3.9813757267101995,3.974941245553117,0.25,0.75
fluid_intelligence,7,4,cross_task,Cross-task,1.0,0.03,0.29870463114985873,0.33429110995544925,0.035586478805590516,4.46792395202383,4.4085601018914256,3.797256932810362,3.753958983709763,0.307477034282482,0.32187750722066916,0.014400472938187137,4.490773886809747,4.466687414953445,3.763497713897403,3.7627430555654384,0.35,0.65
fluid_intelligence,8,0,cross_task,Cross-task,0.1,0.03,0.1841672113792555,0.16057926733925798,-0.023587944039997533,5.032816764822062,5.203560858995845,4.198102696785923,4.300640653885988,0.37157048866198794,0.3647154746247038,-0.006855014037284168,4.55371202269364,4.573090759424558,3.8318145255278355,3.831750934966755,0.25,0.75
fluid_intelligence,8,1,cross_task,Cross-task,0.1,5.0,0.139077476416877,0.13968824295896032,0.0006107665420833075,5.335123138491601,5.3679213035472015,4.214918954402374,4.179499335220966,0.3972857093750524,0.39462057642027626,-0.0026651329547761615,4.682805742377245,4.690632685484299,3.7502906774071487,3.729039393960735,0.35,0.65
fluid_intelligence,8,2,cross_task,Cross-task,1.0,0.03,0.198648234336997,0.22290257074649833,0.024254336409501337,4.769130074566631,4.775339850216483,3.926429173451968,3.8989741105816016,0.42314164249221564,0.4283694083533948,0.005227765861179179,4.450213136155783,4.439989285626833,3.6155468066225587,3.598440974137465,0.35,0.65
fluid_intelligence,8,3,cross_task,Cross-task,0.1,0.03,0.09474986112792412,0.13592761496755584,0.04117775383963172,5.001709227150535,4.992307704069453,4.240585837140005,4.186359620162179,0.19454994114324423,0.21513452295660968,0.02058458181336545,4.600507649695571,4.589554110037363,3.9492485573381644,3.909956430159207,0.55,0.45
fluid_intelligence,8,4,cross_task,Cross-task,0.1,0.03,0.28567180649978663,0.3086360389520642,0.022964232452277578,5.029642745830561,5.041833030000297,4.220388117784552,4.192204921357452,0.34718493037388537,0.34718493037388537,0.0,4.900316694218685,4.900316694218685,4.095020065285687,4.095020065285687,0.0,1.0
fluid_intelligence,9,0,cross_task,Cross-task,1.0,0.03,0.11999991082831427,0.14236009593292281,0.02236018510460855,5.020557174960445,5.051618295574514,4.203002173693838,4.181207317761591,0.5043142155107314,0.500521690839041,-0.003792524671690445,4.391445139246974,4.390383973782171,3.678526582586291,3.6645842056860967,0.3,0.7
fluid_intelligence,9,1,cross_task,Cross-task,0.1,0.03,0.19238506851663056,0.17855444069178927,-0.01383062782484129,5.216145998989501,5.310496818621536,4.417257066896584,4.509667875104292,0.3476370155956302,0.34503591705352443,-0.002601098542105773,4.801441579504079,4.814016771786272,4.07836523470147,4.084264706791997,0.3,0.7
fluid_intelligence,9,2,cross_task,Cross-task,0.1,0.1,0.2323722264259711,0.24112229957767922,0.008750073151708115,4.705161775029976,4.737587626157531,3.8984680059206003,3.8861215513292606,0.49288727438495766,0.4944870697292535,0.001599795344295829,4.1100001223600175,4.099668158776692,3.4048898681988087,3.3748930184857473,0.35,0.65
fluid_intelligence,9,3,cross_task,Cross-task,0.1,0.03,0.39350303562019695,0.3746318496756463,-0.018871185944550672,4.631698762374307,4.7233168652897595,3.7186931230177485,3.7747427685994177,0.41237413987334387,0.41223735886426305,-0.00013678100908082191,4.561839026728423,4.5623375220949915,3.707645578740025,3.7052395330908574,0.05,0.95
fluid_intelligence,9,4,cross_task,Cross-task,0.1,2.0,0.16035278708247946,0.20658156772876926,0.0462287806462898,5.400105069974528,5.352967228560498,4.408298544929205,4.351420861193169,0.30971721289769194,0.3322068058986096,0.022489593000917685,4.63723841389635,4.595933993611526,3.857596416481023,3.8039856907070746,0.35,0.65
fluid_intelligence,0,0,shuffled,Shuffled,0.1,0.03,0.2498648752458115,0.20569620363235078,-0.04416867161346072,4.59740331601536,4.847859128015987,3.5618210003465496,3.8120654602253983,0.5035872805373836,0.4908281304945619,-0.012759150042821632,3.778240683229312,3.810663410265601,2.934963060763742,2.967100700212124,0.3,0.7
fluid_intelligence,0,1,shuffled,Shuffled,1.0,0.03,0.26622722695683654,0.227101382226791,-0.039125844730045545,4.908968079584736,4.955741978402887,4.079864173960061,4.104915423768344,0.3803751148124611,0.3661031981875388,-0.014271916624922332,4.713845441493294,4.732162694907915,3.9920696157679343,4.004740540077184,0.5,0.5
fluid_intelligence,0,2,shuffled,Shuffled,0.1,0.03,0.18901800364847493,0.1968019927139798,0.0077839890655048705,5.295684551825395,5.408118933242078,4.449080629515014,4.468174749658661,0.3427747824605382,0.3507543933895848,0.007979610929046588,4.873298513341239,4.856520543573349,4.21158418768233,4.187929512431341,0.3,0.7
fluid_intelligence,0,3,shuffled,Shuffled,0.1,0.03,0.10007665754571855,0.11407129927028255,0.013994641724563994,5.112016109588531,5.234365039167813,4.352678039576576,4.427839050200928,0.2223067222068122,0.2289617394491304,0.006655017242318206,4.639606990243334,4.642290269656425,3.9754848718477347,4.003130833135927,0.4,0.6
fluid_intelligence,0,4,shuffled,Shuffled,1.0,5.0,0.23802140033174263,0.24681779370941553,0.008796393377672906,4.991281712660443,4.980288316230309,4.196462762980421,4.156418686188546,0.4284543941173692,0.4296184179169463,0.0011640237995771407,4.643493032922192,4.640630880192668,3.666736310588357,3.6618876810222463,0.15,0.85
fluid_intelligence,1,0,shuffled,Shuffled,0.1,0.03,0.2696443703158826,0.2448435151100407,-0.02480085520584191,4.52519419427188,4.694982011677647,3.68878082951137,3.8202923688079093,0.2435260520164807,0.24558628307451305,0.0020602310580323524,4.556409946685227,4.552475858984201,3.6338670569434224,3.6361704925990526,0.15,0.85
fluid_intelligence,1,1,shuffled,Shuffled,1.0,0.03,0.2764939622751191,0.22883782726262353,-0.04765613501249555,4.552879427190741,4.587866773231723,3.923278055981926,3.8885452109842755,0.38174003904688514,0.3821675016724577,0.0004274626255725833,4.33269627749268,4.330268962876775,3.5321497640581523,3.5235419691537926,0.1,0.9
fluid_intelligence,1,2,shuffled,Shuffled,0.1,0.03,0.252566758924114,0.21953741653956987,-0.033029342384544136,5.255102541797882,5.411955445233834,4.4948008536672335,4.542595138241402,0.43543553774921506,0.4315929219587286,-0.0038426157904864477,4.775079835866016,4.7834839872783945,3.9705845582386328,3.9776581557073447,0.2,0.8
fluid_intelligence,1,3,shuffled,Shuffled,0.1,0.03,0.11263585986504049,0.1371164261340826,0.024480566269042103,5.764763681010522,5.828959259469498,4.887287615628403,4.940962293584486,0.335068580698701,0.3400522368445768,0.004983656145875814,4.906988805709316,4.909161315019747,4.2612363935136575,4.273273381479634,0.45,0.55
fluid_intelligence,1,4,shuffled,Shuffled,1.0,0.03,0.2771576183784764,0.25178088785640024,-0.025376730522076174,4.688158168126925,4.738730517574058,3.981523731370287,4.021729578044423,0.3305163713065081,0.3309248062574878,0.00040843495097969695,4.60846138246618,4.608621135162381,3.8351364763866242,3.840519798997653,0.25,0.75
fluid_intelligence,2,0,shuffled,Shuffled,0.1,5.0,0.23038226051912297,0.2734655071125053,0.04308324659338231,5.232778731975933,5.190400178395128,4.361774702884773,4.2612113103629445,0.44830500098891424,0.45750024425633595,0.009195243267421715,4.6465440132968086,4.6259219974527825,3.8519555400941092,3.8345308528086157,0.2,0.8
fluid_intelligence,2,1,shuffled,Shuffled,0.01,5.0,0.12554983790190238,0.19704906839071704,0.07149923048881465,5.812956650324431,5.753109862651404,4.8932012571182,4.803929353451929,0.27586008389852723,0.3193442773530486,0.04348419345452137,4.677744633879978,4.586361641641829,4.02307831369821,3.9591832300491268,0.35,0.65
fluid_intelligence,2,2,shuffled,Shuffled,0.1,0.03,0.20688069110690244,0.17515182456066564,-0.0317288665462368,4.945563735906801,5.1447532968831196,3.914689976200785,4.098496846415511,0.43513123257211805,0.42661485048130854,-0.008516382090809516,4.239798736564312,4.260366405299718,3.471700142796811,3.497383335468269,0.25,0.75
fluid_intelligence,2,3,shuffled,Shuffled,1.0,0.03,0.37984415305995023,0.382035303753098,0.002191150693147792,4.714046557024127,4.673328045769046,3.93646064685768,3.8552739392639372,0.43663217450611086,0.44538942199469517,0.008757247488584308,4.56699295456554,4.5448171289535875,3.7169433078623437,3.6914280812025817,0.3,0.7
fluid_intelligence,2,4,shuffled,Shuffled,1.0,5.0,0.16872309868112256,0.16490198777298185,-0.003821110908140718,4.8081619594102145,4.83344668287106,4.224258221821008,4.234618809344809,0.3658618054180406,0.3663894037745725,0.0005275983565319331,4.570469288843583,4.570609064867281,3.841447765503463,3.8433870147353772,0.15,0.85
fluid_intelligence,3,0,shuffled,Shuffled,1.0,0.03,0.05956554641299743,-0.002509576726429666,-0.0620751231394271,4.914414614652624,5.073312768119869,4.261588007971004,4.389528403837294,0.24864849339514905,0.24179972835414004,-0.006848765041009008,4.759737612688746,4.774222263297981,4.028050695253986,4.045172082769737,0.2,0.8
fluid_intelligence,3,1,shuffled,Shuffled,0.1,5.0,0.12139512103348163,0.15194929860516382,0.03055417757168219,5.05764382533386,5.01570625952822,4.056795233590201,3.9917817232701194,0.3671957628813864,0.372676879823293,0.005481116941906616,4.478277575393996,4.465366250365753,3.6037203377618385,3.6051910586886646,0.15,0.85
fluid_intelligence,3,2,shuffled,Shuffled,1.0,0.03,0.3048616999401623,0.2962670206904162,-0.008594679249746107,4.613702965268328,4.6155241830302645,3.970883450133399,3.8975695343763337,0.3947829024105111,0.3966295483269353,0.0018466459164241944,4.428111803543018,4.4242076332365015,3.5240938269746582,3.514142618912153,0.2,0.8
fluid_intelligence,3,3,shuffled,Shuffled,1.0,0.03,0.3378026885329004,0.3321475638335688,-0.005655124699331604,4.819319032935634,4.802983084130469,4.109447636377374,4.110703431570321,0.434963542733158,0.43749775131155066,0.0025342085783926493,4.597561892009838,4.589482884784462,3.8454337300759565,3.8458432456312206,0.2,0.8
fluid_intelligence,3,4,shuffled,Shuffled,1.0,0.03,0.16181555608290119,0.1606288504468304,-0.0011867056360707895,4.956043526151937,4.984905560294209,4.182617190957694,4.181415253555976,0.2597353290990325,0.26379019354672817,0.00405486444769565,4.838539156754006,4.83173296085119,3.963261853533301,3.9503538903080098,0.25,0.75
fluid_intelligence,4,0,shuffled,Shuffled,1.0,0.03,0.2276770321772216,0.16517351201918867,-0.06250352015803293,4.705642215030457,4.794710914179766,4.145628649289529,4.207870261509174,0.3722206445721284,0.3722206445721284,0.0,4.509378582798186,4.509378582798186,3.694621165271517,3.694621165271517,0.0,1.0
fluid_intelligence,4,1,shuffled,Shuffled,0.1,5.0,0.09363832617341024,0.06955987478209347,-0.02407845139131677,5.00129735897689,5.110536948964438,4.06582828358693,4.143758887711975,0.37521704532452105,0.3625587614953446,-0.012658283829176442,4.304860971164059,4.339933711790474,3.604398470729724,3.636944128347941,0.3,0.7
fluid_intelligence,4,2,shuffled,Shuffled,1.0,0.03,0.1968126627954379,0.1514906466741052,-0.045322016121332714,4.8383343836187995,4.913769100510226,3.9229572927177676,3.956493290453012,0.34978068395324113,0.3364002775980647,-0.013380406355176455,4.582435676581324,4.604688411874163,3.780472868615796,3.7864361534798063,0.45,0.55
fluid_intelligence,4,3,shuffled,Shuffled,0.1,0.03,0.4035370873639398,0.3747860220417154,-0.02875106532222438,4.721641074088744,4.870002347539127,3.894611976794784,3.982016408943807,0.28807600250685395,0.29145382641065487,0.003377823903800925,4.9582982303520975,4.949253750912513,4.0613778368410705,4.056817923911583,0.15,0.85
fluid_intelligence,4,4,shuffled,Shuffled,0.1,0.03,0.2403244892337327,0.27184178133412906,0.03151729210039636,5.0000987188423665,4.97122762226028,4.181301019633754,4.122937970846026,0.4348980118377082,0.45317761103219156,0.018279599194483354,4.530529962336782,4.491553097588783,3.8508300325053684,3.8216572302627,0.55,0.45
fluid_intelligence,5,0,shuffled,Shuffled,0.1,0.03,0.264401778228878,0.23420302502709572,-0.03019875320178228,4.829683380970014,4.922487135208365,4.040169633277043,4.122027791622027,0.3169872973116017,0.31385881727808673,-0.0031284800335149576,4.667823968059283,4.672415656908313,3.855946771269161,3.87319367356546,0.2,0.8
fluid_intelligence,5,1,shuffled,Shuffled,0.1,0.03,0.18920298372808075,0.19093333782199742,0.0017303540939166695,4.98542415652217,5.124112357682031,4.0037691558753945,4.02055242071558,0.3809353425035342,0.38776032496530266,0.006824982461768436,4.395751215310932,4.377983130981264,3.624798447282275,3.616207413853303,0.25,0.75
fluid_intelligence,5,2,shuffled,Shuffled,1.0,0.1,0.08851974236607792,0.08426147458200198,-0.004258267784075939,5.357598285901994,5.447567352617344,4.452799657279598,4.5077283103123715,0.4253576581360954,0.4061795929503189,-0.01917806518577647,4.804097364511147,4.830185412730083,4.044600073244492,4.057676034361445,0.45,0.55
fluid_intelligence,5,3,shuffled,Shuffled,0.1,0.03,0.2944907874679295,0.24843482415777604,-0.046055963310153464,4.951709165594819,5.078361904122961,4.070361609682966,4.16896990154057,0.4429875593716094,0.4342960954273012,-0.008691463944308198,4.619979718239747,4.639657904280545,3.7216653147562213,3.7364815501068076,0.2,0.8
fluid_intelligence,5,4,shuffled,Shuffled,0.1,0.03,0.2708264499146316,0.25721016233220706,-0.013616287582424558,4.556509890573011,4.699198390373915,3.5997202127396024,3.7448547495554827,0.2741902287507701,0.2711047265371922,-0.0030855022135778953,4.379973620961866,4.401129426366649,3.7054589856355946,3.7008781455488786,0.4,0.6
fluid_intelligence,6,0,shuffled,Shuffled,1.0,0.03,0.198803865145266,0.16246705310805165,-0.03633681203721434,4.450710939035334,4.544041950810451,3.7645876140373313,3.8283469099531104,0.3040435149438103,0.303911360996666,-0.00013215394714433115,4.363990030300314,4.36420172900761,3.622921000250716,3.6239161741922428,0.1,0.9
fluid_intelligence,6,1,shuffled,Shuffled,1.0,0.03,0.29154755988685005,0.3196442040534415,0.028096644166591467,4.4824465575118895,4.434803824068048,3.7775620086748165,3.766590593021778,0.44541907386852164,0.45328033556691044,0.0078612616983888,4.221098144294006,4.197916729368968,3.503601983898988,3.4997375887953446,0.4,0.6
fluid_intelligence,6,2,shuffled,Shuffled,0.1,0.03,0.1780532024493972,0.18294605872884445,0.004892856279447244,5.04350349380382,5.12094081302039,4.198670152299096,4.313649153820366,0.2904649937934487,0.2897979662081305,-0.000667027585318225,4.644931041687586,4.661533150118306,3.897404911381439,3.957071305761302,0.55,0.45
fluid_intelligence,6,3,shuffled,Shuffled,0.1,2.0,0.1660162535742777,0.1858947136194752,0.0198784600451975,4.862188712587704,4.7916467768189115,4.216074325276602,4.138049488657673,0.44340652329404995,0.4510266734510062,0.0076201501569562735,4.184181192036451,4.167871683893597,3.528619273903304,3.525140197023462,0.3,0.7
fluid_intelligence,6,4,shuffled,Shuffled,0.1,0.03,0.21002035025755209,0.2216295859897816,0.011609235732229523,5.7504591888444585,5.796324970681184,4.704870046416574,4.6708201573421135,0.3952094567191138,0.4038789941583346,0.008669537439220831,5.285846823870433,5.266123743667054,4.321878729202743,4.287945223504841,0.4,0.6
fluid_intelligence,7,0,shuffled,Shuffled,0.1,0.03,0.1393867352158623,0.11181302251390372,-0.02757371270195859,4.9491838031539,5.156259486273636,4.203427013286176,4.372339451325349,0.32685554373704706,0.31574991719964546,-0.011105626537401603,4.420174838217344,4.44845588643504,3.717640265120896,3.7506678467678713,0.3,0.7
fluid_intelligence,7,1,shuffled,Shuffled,0.01,1.0,0.19934320215774726,0.2195272908924795,0.020184088734732236,6.19441400067061,6.202782270145776,4.884066880047517,4.888317393398949,0.47699058805508343,0.48355835121254453,0.006567763157461104,4.489335338018688,4.469923259302526,3.6097400443810543,3.6142021756663185,0.2,0.8
fluid_intelligence,7,2,shuffled,Shuffled,0.1,0.03,0.13320826464498411,0.12753130940257956,-0.005676955242404552,5.259777982040906,5.349777718857002,4.463133816805357,4.533991319929595,0.3686466496039288,0.3675608311726566,-0.0010858184312722008,4.568720384828821,4.570777973867691,3.804754643216254,3.8176146554358112,0.25,0.75
fluid_intelligence,7,3,shuffled,Shuffled,1.0,0.03,0.21166009851589274,0.20699803567836428,-0.004662062837528458,5.053020983274821,5.067211578350755,4.277088463310546,4.280016778240369,0.3546427935519642,0.35684205164576,0.002199258093795786,4.833254125948452,4.828902120860388,3.9813757267101995,3.9803700475015424,0.25,0.75
fluid_intelligence,7,4,shuffled,Shuffled,1.0,0.03,0.29870463114985873,0.274497090821544,-0.024207540328314736,4.46792395202383,4.494647007776708,3.797256932810362,3.7800901591378713,0.307477034282482,0.30927720174519696,0.001800167462714941,4.490773886809747,4.489745863360168,3.763497713897403,3.754524859626859,0.35,0.65
fluid_intelligence,8,0,shuffled,Shuffled,0.1,0.03,0.1841672113792555,0.13705376323222557,-0.047113448147029946,5.032816764822062,5.309248739978421,4.198102696785923,4.398470233778816,0.37157048866198794,0.3625731618259568,-0.008997326836031161,4.55371202269364,4.577073337689883,3.8318145255278355,3.846410581688865,0.25,0.75
fluid_intelligence,8,1,shuffled,Shuffled,0.1,5.0,0.139077476416877,0.17787412107439174,0.03879664465751473,5.335123138491601,5.386932052997377,4.214918954402374,4.254240977977536,0.3972857093750524,0.4036199346230638,0.00633422524801136,4.682805742377245,4.67340024546557,3.7502906774071487,3.7346764776374246,0.35,0.65
fluid_intelligence,8,2,shuffled,Shuffled,1.0,0.03,0.198648234336997,0.20757998571839398,0.008931751381396985,4.769130074566631,4.801292835819875,3.926429173451968,3.9357403917683484,0.42314164249221564,0.42344650263255496,0.00030486014033931363,4.450213136155783,4.453740271179858,3.6155468066225587,3.608128412929223,0.35,0.65
fluid_intelligence,8,3,shuffled,Shuffled,0.1,0.03,0.09474986112792412,0.056396077994140925,-0.038353783133783195,5.001709227150535,5.161571350785265,4.240585837140005,4.377629813617001,0.19454994114324423,0.16518025352359664,-0.02936968761964759,4.600507649695571,4.669179938808056,3.9492485573381644,3.9973946428392164,0.55,0.45
fluid_intelligence,8,4,shuffled,Shuffled,0.1,0.03,0.28567180649978663,0.3105028123416799,0.024831005841893294,5.029642745830561,5.008498086747664,4.220388117784552,4.113564335849938,0.34718493037388537,0.34718493037388537,0.0,4.900316694218685,4.900316694218685,4.095020065285687,4.095020065285687,0.0,1.0
fluid_intelligence,9,0,shuffled,Shuffled,1.0,0.03,0.11999991082831427,0.14922583477010432,0.02922592394179005,5.020557174960445,5.002356488235693,4.203002173693838,4.172310131720321,0.5043142155107314,0.5095895907398168,0.005275375229085388,4.391445139246974,4.378188949716166,3.678526582586291,3.6641964807911855,0.3,0.7
fluid_intelligence,9,1,shuffled,Shuffled,0.1,0.03,0.19238506851663056,0.18662028803757122,-0.005764780479059345,5.216145998989501,5.354560893057158,4.417257066896584,4.528242271339839,0.3476370155956302,0.3503311130099991,0.002694097414368879,4.801441579504079,4.802975943967173,4.07836523470147,4.077165694447395,0.3,0.7
fluid_intelligence,9,2,shuffled,Shuffled,0.1,0.1,0.2323722264259711,0.21859925690615728,-0.013772969519813827,4.705161775029976,4.7976063338454065,3.8984680059206003,3.903108773155892,0.49288727438495766,0.4892122124179329,-0.003675061967024773,4.1100001223600175,4.113279250853796,3.4048898681988087,3.4030752150592405,0.35,0.65
fluid_intelligence,9,3,shuffled,Shuffled,0.1,0.03,0.39350303562019695,0.3938476636555513,0.00034462803535434405,4.631698762374307,4.691544151802774,3.7186931230177485,3.771894444148058,0.41237413987334387,0.41430069114671403,0.0019265512733701584,4.561839026728423,4.557416122953359,3.707645578740025,3.7031718293892997,0.05,0.95
fluid_intelligence,9,4,shuffled,Shuffled,0.1,2.0,0.16035278708247946,0.180764729524832,0.020411942442352532,5.400105069974528,5.34630135728006,4.408298544929205,4.346144606636801,0.30971721289769194,0.32124322857370347,0.011526015676011525,4.63723841389635,4.612770200785824,3.857596416481023,3.831882749212413,0.35,0.65
fluid_intelligence,0,0,random,Random,0.1,0.03,0.2498648752458115,0.22862219318629173,-0.021242682059519763,4.59740331601536,4.774387894414291,3.5618210003465496,3.7069282053847967,0.5035872805373836,0.49583841227966235,-0.007748868257721198,3.778240683229312,3.7988945619157968,2.934963060763742,2.928957621612544,0.3,0.7
fluid_intelligence,0,1,random,Random,1.0,0.03,0.26622722695683654,0.2572697779808577,-0.008957448975978832,4.908968079584736,4.9178989433805205,4.079864173960061,4.098426162797982,0.3803751148124611,0.37695123838484673,-0.0034238764276143807,4.713845441493294,4.710423338737447,3.9920696157679343,4.007939520994971,0.5,0.5
fluid_intelligence,0,2,random,Random,0.1,0.03,0.18901800364847493,0.16294182072910038,-0.026076182919374552,5.295684551825395,5.492373174703086,4.449080629515014,4.528372647394318,0.3427747824605382,0.33668316235096396,-0.006091620109574258,4.873298513341239,4.893938295760428,4.21158418768233,4.214917882943356,0.3,0.7
fluid_intelligence,0,3,random,Random,0.1,0.03,0.10007665754571855,0.07738152825463954,-0.022695129291079016,5.112016109588531,5.347018345734937,4.352678039576576,4.547389287284305,0.2223067222068122,0.20813257516495284,-0.014174147041859347,4.639606990243334,4.688736259341726,3.9754848718477347,4.045899118662329,0.4,0.6
fluid_intelligence,0,4,random,Random,1.0,5.0,0.23802140033174263,0.25095709767584096,0.01293569734409833,4.991281712660443,4.976674254203983,4.196462762980421,4.133612674263381,0.4284543941173692,0.4307946962022746,0.0023403020849054323,4.643493032922192,4.637726652174969,3.666736310588357,3.6630157812511053,0.15,0.85
fluid_intelligence,1,0,random,Random,0.1,0.03,0.2696443703158826,0.27236181496177697,0.0027174446458943513,4.52519419427188,4.612784084262318,3.68878082951137,3.7375988298293037,0.2435260520164807,0.24885856202417078,0.005332510007690083,4.556409946685227,4.548037928408731,3.6338670569434224,3.628598582824942,0.15,0.85
fluid_intelligence,1,1,random,Random,1.0,0.03,0.2764939622751191,0.2899653565039313,0.013471394228812217,4.552879427190741,4.54944394088349,3.923278055981926,3.907340837070636,0.38174003904688514,0.38468252280842485,0.002942483761539716,4.33269627749268,4.3278954567202454,3.5321497640581523,3.5259952421457244,0.1,0.9
fluid_intelligence,1,2,random,Random,0.1,0.03,0.252566758924114,0.22427034135641272,-0.028296417567701293,5.255102541797882,5.403835200788305,4.4948008536672335,4.565480469135703,0.43543553774921506,0.43381055252043077,-0.0016249852287842925,4.775079835866016,4.778340641323405,3.9705845582386328,3.965724661388527,0.2,0.8
fluid_intelligence,1,3,random,Random,0.1,0.03,0.11263585986504049,0.09409565356817881,-0.018540206296861678,5.764763681010522,6.001364612067074,4.887287615628403,5.0623454488629545,0.335068580698701,0.32080251518813324,-0.01426606551056775,4.906988805709316,4.970726904120524,4.2612363935136575,4.316742579179538,0.45,0.55
fluid_intelligence,1,4,random,Random,1.0,0.03,0.2771576183784764,0.27367133485046197,-0.0034862835280144444,4.688158168126925,4.716070147439443,3.981523731370287,3.9732577559358084,0.3305163713065081,0.33377539829568803,0.003259026989179903,4.60846138246618,4.606242045851352,3.8351364763866242,3.8311218068352004,0.25,0.75
fluid_intelligence,2,0,random,Random,0.1,5.0,0.23038226051912297,0.2519920617544267,0.021609801235303705,5.232778731975933,5.218709676504711,4.361774702884773,4.3338706710608745,0.44830500098891424,0.4575716987659004,0.009266697776986188,4.6465440132968086,4.620813116517922,3.8519555400941092,3.8191608772634784,0.2,0.8
fluid_intelligence,2,1,random,Random,0.01,5.0,0.12554983790190238,0.12163486906936202,-0.003914968832540361,5.812956650324431,5.7037666006202725,4.8932012571182,4.860718489814526,0.27586008389852723,0.2835145486255968,0.007654464727069543,4.677744633879978,4.639782226758282,4.02307831369821,3.9886948797416393,0.35,0.65
fluid_intelligence,2,2,random,Random,0.1,0.03,0.20688069110690244,0.2106761039094363,0.0037954128025338707,4.945563735906801,5.06407713484414,3.914689976200785,4.0499872570701285,0.43513123257211805,0.43553564275323464,0.0004044101811165879,4.239798736564312,4.239610066333297,3.471700142796811,3.466780497515662,0.25,0.75
fluid_intelligence,2,3,random,Random,1.0,0.03,0.37984415305995023,0.3663788516346099,-0.013465301425340304,4.714046557024127,4.706595058850503,3.93646064685768,3.9012221675856082,0.43663217450611086,0.4433336747962425,0.006701500290131668,4.56699295456554,4.552164313372998,3.7169433078623437,3.7087647542840405,0.3,0.7
fluid_intelligence,2,4,random,Random,1.0,5.0,0.16872309868112256,0.18681195626228897,0.018088857581166407,4.8081619594102145,4.808419685186508,4.224258221821008,4.220597588741238,0.3658618054180406,0.36753963861943095,0.0016778332013903663,4.570469288843583,4.568763655833701,3.841447765503463,3.8475479851239847,0.15,0.85
fluid_intelligence,3,0,random,Random,1.0,0.03,0.05956554641299743,0.036828561086695674,-0.022736985326301758,4.914414614652624,5.016133095328494,4.261588007971004,4.354379843525807,0.24864849339514905,0.24537063671273437,-0.003277856682414676,4.759737612688746,4.769894168796153,4.028050695253986,4.034487943886008,0.2,0.8
fluid_intelligence,3,1,random,Random,0.1,5.0,0.12139512103348163,0.15347842229993847,0.03208330126645684,5.05764382533386,5.187324500143539,4.056795233590201,4.041867408751432,0.3671957628813864,0.37242803915471784,0.005232276273331449,4.478277575393996,4.470040155256131,3.6037203377618385,3.5870987430492742,0.15,0.85
