edge_index,roi_i_0based,roi_j_0based,roi_i_1based,roi_j_1based,mean_signed_coef,mean_abs_coef,median_abs_coef,rank_mean_abs,roi_i_name,roi_j_name,top10_frequency,top20_frequency,top50_frequency,sign_consistency
144,1,31,2,32,-0.0027875829582075257,0.003589242357027824,0.002469628320129518,5110,Precentral_R,Cingulum_Ant_R,0.0,0.0,0.0,0.84
2598,25,49,26,50,-0.0035830403944926243,0.003589060451170294,0.002135729542979377,5111,Frontal_Med_Orb_R,Occipital_Sup_R,0.0,0.0,0.0,0.98
334,2,108,3,109,-0.00306917514022766,0.0035883006677935193,0.001852367822341882,5112,Frontal_Sup_L,Vermis_1_2,0.0,0.0,0.0,0.72
4610,51,72,52,73,-0.0029020595422161815,0.0035863549125507697,0.0014970964568871929,5113,Occipital_Mid_R,Putamen_L,0.0,0.0,0.0,0.72
5543,68,70,69,71,0.0016372641055641443,0.0035810904714452295,0.0014697419026827307,5114,Paracentral_Lobule_L,Caudate_L,0.0,0.0,0.0,0.66
3123,31,55,32,56,-0.000937232312631687,0.003579812857449536,0.002157065190552634,5115,Cingulum_Ant_R,Fusiform_R,0.0,0.0,0.0,0.54
2706,26,68,27,69,0.0034632965740630435,0.0035787556552286785,0.0015759664444717479,5116,Rectus_L,Paracentral_Lobule_L,0.0,0.0,0.0,0.9
505,4,56,5,57,0.0031973164955056686,0.003578019333097876,0.0023128296265010556,5117,Frontal_Sup_Orb_L,Postcentral_L,0.0,0.0,0.0,0.88
3383,34,69,35,70,-0.0016825135420547163,0.003576871191816624,0.0023784819861130463,5118,Cingulum_Post_L,Paracentral_Lobule_R,0.0,0.0,0.0,0.72
5992,78,104,79,105,-0.0018971527323817033,0.003576048753357528,0.001882519052493562,5119,Heschl_L,Cerebelum_9_L,0.0,0.0,0.0,0.68
215,1,102,2,103,0.0017044907849894128,0.0035750093592189993,0.0026987765041859646,5120,Precentral_R,Cerebelum_8_L,0.0,0.0,0.0,0.78
0,0,1,1,2,0.003572207235859059,0.003572207235859059,0.0018416848209242007,5121,Precentral_L,Precentral_R,0.0,0.0,0.0,1.0
4201,45,62,46,63,0.0026227661669610963,0.003572133587749458,0.0020503511949227626,5122,Cuneus_R,SupraMarginal_L,0.0,0.0,0.0,0.72
4857,55,73,56,74,0.00252372362642988,0.0035720073023513006,0.001882368275626448,5123,Fusiform_R,Putamen_R,0.0,0.0,0.0,0.8
2765,27,39,28,40,-0.0009708327478067826,0.003570130025417278,0.002407268804283454,5124,Rectus_R,ParaHippocampal_R,0.0,0.0,0.0,0.66
5858,75,84,76,85,0.0011636573423550436,0.0035676067309451916,0.002334965153838141,5125,Pallidum_R,Temporal_Mid_L,0.0,0.0,0.0,0.52
779,6,111,7,112,0.002910205499993697,0.00356750456158904,0.002612076428479561,5126,Frontal_Mid_L,Vermis_6,0.0,0.0,0.0,0.86
722,6,54,7,55,0.0032982269838332146,0.0035657288377495206,0.0022516546238181604,5127,Frontal_Mid_L,Fusiform_L,0.0,0.0,0.0,0.86
217,1,104,2,105,0.0027677074654013406,0.0035648991827537477,0.0018236580275209934,5128,Precentral_R,Cerebelum_9_L,0.0,0.0,0.0,0.68
3283,33,50,34,51,0.0023081521093441717,0.0035574234375675656,0.001970488774068013,5129,Cingulum_Mid_R,Occipital_Mid_L,0.0,0.0,0.0,0.72
4478,49,69,50,70,-0.003556901696163812,0.003556901696163812,0.0019539757880350276,5130,Occipital_Sup_R,Paracentral_Lobule_R,0.0,0.0,0.0,1.0
179,1,66,2,67,0.001609473033945789,0.003554385213740135,0.0015151508738368716,5131,Precentral_R,Precuneus_L,0.0,0.0,0.0,0.54
4203,45,64,46,65,-0.002583487423145756,0.0035536582295428608,0.0025517928611941488,5132,Cuneus_R,Angular_L,0.0,0.0,0.0,0.74
2322,22,46,23,47,-0.0003382306019021825,0.003552386751924424,0.002075614805577805,5133,Frontal_Sup_Medial_L,Lingual_L,0.0,0.0,0.0,0.64
5051,58,93,59,94,-0.001524131379520097,0.00355210108244076,0.0027263966169870503,5134,Parietal_Sup_L,Cerebelum_Crus2_R,0.0,0.0,0.0,0.72
3608,37,57,38,58,-0.0030332354420239964,0.0035518490559180733,0.0015633596659318815,5135,Hippocampus_R,Postcentral_R,0.0,0.0,0.0,0.8
3297,33,64,34,65,8.05012631504983e-05,0.0035511472293065748,0.002692868252225207,5136,Cingulum_Mid_R,Angular_L,0.0,0.0,0.0,0.6
3994,42,68,43,69,-0.0035510778345404447,0.0035510778345404447,0.0023945854030276823,5137,Calcarine_L,Paracentral_Lobule_L,0.0,0.0,0.0,1.0
4869,55,85,56,86,0.002908532744575831,0.0035506861813018524,0.0018628030819286172,5138,Fusiform_R,Temporal_Mid_R,0.0,0.0,0.0,0.84
3684,38,56,39,57,0.003383609785689446,0.0035498024060245264,0.002271662457057866,5139,ParaHippocampal_L,Postcentral_L,0.0,0.0,0.0,0.94
2196,20,107,21,108,0.003547297993721862,0.0035478646812000785,0.0018582404429468785,5140,Olfactory_L,Cerebelum_10_R,0.0,0.0,0.0,0.98
4457,48,114,49,115,-0.003363279102225085,0.003546709625832444,0.0026826892095992098,5141,Occipital_Sup_L,Vermis_9,0.0,0.0,0.0,0.94
3692,38,64,39,65,0.002215333994209718,0.0035462129563664816,0.0024164757643113247,5142,ParaHippocampal_L,Angular_L,0.0,0.0,0.0,0.68
2204,20,115,21,116,0.0035149420002090525,0.0035420923534136505,0.001737100537801102,5143,Olfactory_L,Vermis_10,0.0,0.0,0.0,0.98
2180,20,91,21,92,-0.0035406204251400186,0.0035406204251400186,0.0017617362170794905,5144,Olfactory_L,Cerebelum_Crus1_R,0.0,0.0,0.0,1.0
2868,28,55,29,56,-0.002039029873919079,0.003540084632679118,0.0029363324700031803,5145,Insula_L,Fusiform_R,0.0,0.0,0.0,0.84
4947,56,104,57,105,0.001398597781910092,0.003538445841907088,0.001904844038093718,5146,Postcentral_L,Cerebelum_9_L,0.0,0.0,0.0,0.52
1718,15,114,16,115,0.003213888723595491,0.0035351185227014458,0.0014303939076457657,5147,Frontal_Inf_Orb_R,Vermis_9,0.0,0.0,0.0,0.76
1854,17,53,18,54,-0.0035339992234018538,0.0035339992234018538,0.0019076019766013411,5148,Rolandic_Oper_R,Occipital_Inf_R,0.0,0.0,0.0,1.0
5281,62,105,63,106,-0.00237166156441483,0.0035315270082086803,0.002425326052184248,5149,SupraMarginal_L,Cerebelum_9_R,0.0,0.0,0.0,0.82
1388,12,87,13,88,0.0019342797064132355,0.0035308162580978673,0.0026732893879574276,5150,Frontal_Inf_Tri_L,Temporal_Pole_Mid_R,0.0,0.0,0.0,0.76
3473,35,79,36,80,0.002219476874649891,0.0035296849695942052,0.001431929824481802,5151,Cingulum_Post_R,Heschl_R,0.0,0.0,0.0,0.52
831,7,55,8,56,0.002662170141811633,0.003529369536676725,0.0022954523889695336,5152,Frontal_Mid_R,Fusiform_R,0.0,0.0,0.0,0.82
3907,41,54,42,55,-0.0031742883892435696,0.003529310201485747,0.0027239521435003552,5153,Amygdala_R,Fusiform_L,0.0,0.0,0.0,0.96
301,2,75,3,76,0.0029721933975275115,0.003529145193119276,0.0023073137592594605,5154,Frontal_Sup_L,Pallidum_R,0.0,0.0,0.0,0.8
1075,9,86,10,87,5.029639434925397e-05,0.0035265835060454215,0.0015831944537466121,5155,Frontal_Mid_Orb_R,Temporal_Pole_Mid_L,0.0,0.0,0.0,0.5
116,1,3,2,4,0.0032644910511366782,0.0035261899786887046,0.0022709292607513247,5156,Precentral_R,Frontal_Sup_R,0.0,0.0,0.0,0.86
5426,65,97,66,98,0.0014598198398221441,0.003525483221478841,0.0020915006864022307,5157,Angular_R,Cerebelum_4_5_R,0.0,0.0,0.0,0.52
5399,65,70,66,71,-0.0021195801445651223,0.0035251647703261496,0.0025847481583360183,5158,Angular_R,Caudate_L,0.0,0.0,0.0,0.68
790,7,14,8,15,0.001672906071818883,0.0035251405507683593,0.0025939550979493403,5159,Frontal_Mid_R,Frontal_Inf_Orb_L,0.0,0.0,0.0,0.56
3710,38,82,39,83,0.0012357925882060731,0.003522078820981896,0.0026159231990247494,5160,ParaHippocampal_L,Temporal_Pole_Sup_L,0.0,0.0,0.0,0.8
4965,57,64,58,65,-0.0027076236419494885,0.0035214322220316037,0.0028475787009239312,5161,Postcentral_R,Angular_L,0.0,0.0,0.0,0.78
6287,87,111,88,112,0.0013229028408247507,0.0035210639327541383,0.0012175903680196431,5162,Temporal_Pole_Mid_R,Vermis_6,0.0,0.0,0.0,0.58
4438,48,95,49,96,-0.0013252924849429715,0.0035189159965465623,0.0016001627277326444,5163,Occipital_Sup_L,Cerebelum_3_R,0.0,0.0,0.0,0.54
5030,58,72,59,73,-0.0004926768731951333,0.003516115648104999,0.0027912740362872395,5164,Parietal_Sup_L,Putamen_L,0.0,0.0,0.0,0.6
4972,57,71,58,72,0.0007878538169320776,0.003513463397973797,0.0025276322855006645,5165,Postcentral_R,Caudate_R,0.0,0.0,0.0,0.72
5124,59,110,60,111,-0.002278950504933366,0.003512954258365891,0.002150236072852916,5166,Parietal_Sup_R,Vermis_4_5,0.0,0.0,0.0,0.72
669,5,110,6,111,-0.0026881927381715905,0.0035106152978914835,0.0025593812939132005,5167,Frontal_Sup_Orb_R,Vermis_4_5,0.0,0.0,0.0,0.88
6075,81,82,82,83,-0.0015881685691222088,0.003509908756132131,0.0019823872292126124,5168,Temporal_Sup_R,Temporal_Pole_Sup_L,0.0,0.0,0.0,0.58
6115,82,89,83,90,0.0012646928440451103,0.0035083971376899327,0.0021330684067043643,5169,Temporal_Pole_Sup_L,Temporal_Inf_R,0.0,0.0,0.0,0.82
1731,16,28,17,29,0.0022180082918678277,0.0035076277912147956,0.001091991478739008,5170,Rolandic_Oper_L,Insula_L,0.0,0.0,0.0,0.6
5272,62,96,63,97,-0.0009055178587859951,0.00350760373630675,0.0034118350115835607,5171,SupraMarginal_L,Cerebelum_4_5_L,0.0,0.0,0.0,0.6
5005,57,104,58,105,0.0005691379176951831,0.0035073783542208144,0.001947763152553941,5172,Postcentral_R,Cerebelum_9_L,0.0,0.0,0.0,0.54
2607,25,58,26,59,-0.003411464076988811,0.0035065469600139014,0.0027101228712985755,5173,Frontal_Med_Orb_R,Parietal_Sup_L,0.0,0.0,0.0,0.94
2541,24,82,25,83,0.002586853639362821,0.0035058897486177827,0.0023003012496398876,5174,Frontal_Med_Orb_L,Temporal_Pole_Sup_L,0.0,0.0,0.0,0.8
2703,26,65,27,66,-0.0003594169386000217,0.003503224991097578,0.002037926727504375,5175,Rectus_L,Angular_R,0.0,0.0,0.0,0.6
6112,82,86,83,87,0.0011594454739258105,0.0035030817575000027,0.002069598350770116,5176,Temporal_Pole_Sup_L,Temporal_Pole_Mid_L,0.0,0.0,0.0,0.72
3813,39,109,40,110,-0.0014493356515375342,0.0035027698793585523,0.00271917896952218,5177,ParaHippocampal_R,Vermis_3,0.0,0.0,0.0,0.8
899,8,16,9,17,0.0034589791290736455,0.003500642925718938,0.0017167516220623325,5178,Frontal_Mid_Orb_L,Rolandic_Oper_L,0.0,0.0,0.0,0.98
4688,52,87,53,88,-0.003432626724251357,0.0034983070080331974,0.0021518500918975875,5179,Occipital_Inf_L,Temporal_Pole_Mid_R,0.0,0.0,0.0,0.94
5257,62,81,63,82,-0.0017165230014894808,0.003497059691110701,0.0024216956492899024,5180,SupraMarginal_L,Temporal_Sup_R,0.0,0.0,0.0,0.66
2486,24,27,25,28,0.0017904894115235543,0.003492864432234617,0.001244772531020238,5181,Frontal_Med_Orb_L,Rectus_R,0.0,0.0,0.0,0.64
5362,64,83,65,84,0.002447929291379439,0.00349253841383947,0.002321186792068076,5182,Angular_L,Temporal_Pole_Sup_R,0.0,0.0,0.0,0.78
2629,25,80,26,81,-0.00042268319328885864,0.003491651369299696,0.0016822362856828183,5183,Frontal_Med_Orb_R,Temporal_Sup_L,0.0,0.0,0.0,0.56
4504,49,95,50,96,-0.0013074899230168058,0.0034892155837713077,0.0012620877449574957,5184,Occipital_Sup_R,Cerebelum_3_R,0.0,0.0,0.0,0.52
963,8,80,9,81,0.0022345303608102512,0.003488141382588056,0.0027578453875948625,5185,Frontal_Mid_Orb_L,Temporal_Sup_L,0.0,0.0,0.0,0.82
3456,35,62,36,63,-0.000924277499116696,0.003486951250033216,0.0030714252514267423,5186,Cingulum_Post_R,SupraMarginal_L,0.0,0.0,0.0,0.68
6175,84,86,85,87,-0.0002902139016389121,0.0034866091857925926,0.001981075903496667,5187,Temporal_Mid_L,Temporal_Pole_Mid_L,0.0,0.0,0.0,0.5
6152,83,94,84,95,0.001939618564026505,0.003485443281336057,0.002956198653218332,5188,Temporal_Pole_Sup_R,Cerebelum_3_L,0.0,0.0,0.0,0.72
4788,54,64,55,65,-0.0021113528714469297,0.003482953165926862,0.0029700640984842205,5189,Fusiform_L,Angular_L,0.0,0.0,0.0,0.72
6174,84,85,85,86,-0.0006424959850873276,0.003481966581398861,0.002509390995826348,5190,Temporal_Mid_L,Temporal_Mid_R,0.0,0.0,0.0,0.62
30,0,31,1,32,-7.713976898119814e-05,0.003478070408537157,0.0024736035754487785,5191,Precentral_L,Cingulum_Ant_R,0.0,0.0,0.0,0.66
4910,56,67,57,68,0.0007554215410646592,0.0034773955530901374,0.0020974382248161345,5192,Postcentral_L,Precuneus_R,0.0,0.0,0.0,0.6
4992,57,91,58,92,0.0010677102863960895,0.0034761026336818423,0.001755235405598815,5193,Postcentral_R,Cerebelum_Crus1_R,0.0,0.0,0.0,0.56
2569,24,110,25,111,0.0009328146507608312,0.003475245551671093,0.0020695085211585957,5194,Frontal_Med_Orb_L,Vermis_4_5,0.0,0.0,0.0,0.64
2774,27,48,28,49,-0.0034226121752141607,0.003474872500710829,0.002635394897685812,5195,Rectus_R,Occipital_Sup_L,0.0,0.0,0.0,0.98
3636,37,85,38,86,0.0002695077460923804,0.0034746709740957143,0.0019515555393311854,5196,Hippocampus_R,Temporal_Mid_R,0.0,0.0,0.0,0.6
6004,79,80,80,81,0.0007578742915658286,0.003473465562447782,0.0016584084987074275,5197,Heschl_R,Temporal_Sup_L,0.0,0.0,0.0,0.64
2277,21,94,22,95,0.0034730562775217595,0.0034730562775217595,0.0020912301052293924,5198,Olfactory_R,Cerebelum_3_L,0.0,0.0,0.0,1.0
3062,30,78,31,79,0.00034089774676732755,0.0034722029114826088,0.0015846109861937779,5199,Cingulum_Ant_L,Heschl_L,0.0,0.0,0.0,0.62
1716,15,112,16,113,0.002269327938876674,0.003470752606052908,0.002064578112365329,5200,Frontal_Inf_Orb_R,Vermis_7,0.0,0.0,0.0,0.72
4977,57,76,58,77,-0.00020153013361453234,0.003469629807027425,0.002839409540080811,5201,Postcentral_R,Thalamus_L,0.0,0.0,0.0,0.64
3640,37,89,38,90,-0.0026717982613356527,0.003465880011603084,0.0020530547142312726,5202,Hippocampus_R,Temporal_Inf_R,0.0,0.0,0.0,0.84
4942,56,99,57,100,-0.0016536662608513128,0.0034655272904626703,0.0022087969909520225,5203,Postcentral_L,Cerebelum_6_R,0.0,0.0,0.0,0.66
305,2,79,3,80,0.0034141323515889527,0.003464341397187303,0.003064019656506543,5204,Frontal_Sup_L,Heschl_R,0.0,0.0,0.0,0.94
4307,46,99,47,100,-0.0024443548187395837,0.003462766257271368,0.00176161068931762,5205,Lingual_L,Cerebelum_6_R,0.0,0.0,0.0,0.6
6003,78,115,79,116,-0.0011166724965464031,0.0034627057563232483,0.0024487332405170228,5206,Heschl_L,Vermis_10,0.0,0.0,0.0,0.76
3520,36,47,37,48,0.002995250362800039,0.003460983718514913,0.002324512125870494,5207,Hippocampus_L,Lingual_R,0.0,0.0,0.0,0.88
2689,26,51,27,52,-0.003397219348207821,0.0034607860649566963,0.002364545788809195,5208,Rectus_L,Occipital_Mid_R,0.0,0.0,0.0,0.96
3289,33,56,34,57,-0.002563263709741714,0.0034548503497231825,0.002367367419044624,5209,Cingulum_Mid_R,Postcentral_L,0.0,0.0,0.0,0.9
76,0,77,1,78,-0.001721203378868976,0.003454574885524542,0.0023666523021532164,5210,Precentral_L,Thalamus_R,0.0,0.0,0.0,0.86
4580,50,106,51,107,-0.0010263270628473112,0.0034540346907960197,0.0017482255362748697,5211,Occipital_Mid_L,Cerebelum_10_L,0.0,0.0,0.0,0.66
4808,54,84,55,85,-0.003118046879160337,0.003452107318757925,0.0024792104206510543,5212,Fusiform_L,Temporal_Mid_L,0.0,0.0,0.0,0.92
4767,53,104,54,105,-0.0017427944094389571,0.003451528026957092,0.0021288761346940246,5213,Occipital_Inf_R,Cerebelum_9_L,0.0,0.0,0.0,0.52
2200,20,111,21,112,0.003449874757143322,0.003449874757143322,0.0025726672654063257,5214,Olfactory_L,Vermis_6,0.0,0.0,0.0,1.0
3786,39,82,40,83,-0.0020043117518547177,0.0034464958925563287,0.0015082880766806477,5215,ParaHippocampal_R,Temporal_Pole_Sup_L,0.0,0.0,0.0,0.6
4424,48,81,49,82,0.002682857577277262,0.003446406582517358,0.001434757485827146,5216,Occipital_Sup_L,Temporal_Sup_R,0.0,0.0,0.0,0.78
2902,28,89,29,90,0.0019715691578981124,0.00344623040746373,0.002366328661543995,5217,Insula_L,Temporal_Inf_R,0.0,0.0,0.0,0.68
2614,25,65,26,66,0.0015072134925241689,0.003445433259279018,0.0018913735393446623,5218,Frontal_Med_Orb_R,Angular_R,0.0,0.0,0.0,0.52
1366,12,65,13,66,0.0007567997023169176,0.0034446625919132717,0.0020126265231268673,5219,Frontal_Inf_Tri_L,Angular_R,0.0,0.0,0.0,0.58
1938,18,40,19,41,0.00035509320009743717,0.0034446540929940444,0.0025162206902767,5220,Supp_Motor_Area_L,Amygdala_L,0.0,0.0,0.0,0.56
4639,51,101,52,102,0.0021751639994455675,0.003442742923641178,0.002137531062838198,5221,Occipital_Mid_R,Cerebelum_7b_R,0.0,0.0,0.0,0.74
3892,40,113,41,114,-0.0005307013462921748,0.003430471209310312,0.0010859137047528205,5222,Amygdala_L,Vermis_8,0.0,0.0,0.0,0.54
5027,58,69,59,70,-0.003117771054220932,0.003429133575470697,0.002726337702130201,5223,Parietal_Sup_L,Paracentral_Lobule_R,0.0,0.0,0.0,0.92
3906,41,53,42,54,-0.002701364691577286,0.0034267725891114903,0.0025737356916742415,5224,Amygdala_R,Occipital_Inf_R,0.0,0.0,0.0,0.92
2136,20,47,21,48,-0.003416584993967068,0.003416584993967068,0.002254053940852981,5225,Olfactory_L,Lingual_R,0.0,0.0,0.0,1.0
4434,48,91,49,92,-0.002314496859046162,0.0034165631603463604,0.002160084284966878,5226,Occipital_Sup_L,Cerebelum_Crus1_R,0.0,0.0,0.0,0.7
1764,16,61,17,62,0.002712673868185387,0.0034147729099817258,0.001846781980219805,5227,Rolandic_Oper_L,Parietal_Inf_R,0.0,0.0,0.0,0.7
1346,12,45,13,46,0.0027726486562684965,0.0034128066471266517,0.001318607954368065,5228,Frontal_Inf_Tri_L,Cuneus_R,0.0,0.0,0.0,0.68
1591,14,87,15,88,-0.0011960817198277379,0.003410094089855187,0.0019060541478794109,5229,Frontal_Inf_Orb_L,Temporal_Pole_Mid_R,0.0,0.0,0.0,0.52
4870,55,86,56,87,-0.0032049532763317535,0.0034099618315936676,0.0022775728603932816,5230,Fusiform_R,Temporal_Pole_Mid_L,0.0,0.0,0.0,0.9
2244,21,61,22,62,-0.0034083345479815324,0.0034083345479815324,0.0019115018030404524,5231,Olfactory_R,Parietal_Inf_R,0.0,0.0,0.0,1.0
671,5,112,6,113,-0.0010481860302772566,0.003407810082567734,0.0014842803331324957,5232,Frontal_Sup_Orb_R,Vermis_7,0.0,0.0,0.0,0.6
717,6,49,7,50,0.002890156815158594,0.0034064613281330164,0.0021728882250755966,5233,Frontal_Mid_L,Occipital_Sup_R,0.0,0.0,0.0,0.86
465,4,16,5,17,0.002927605401065367,0.0034062162553156346,0.0016252171796985013,5234,Frontal_Sup_Orb_L,Rolandic_Oper_L,0.0,0.0,0.0,0.9
4633,51,95,52,96,-0.00033770156155211924,0.0034035767198754203,0.0015455077439466038,5235,Occipital_Mid_R,Cerebelum_3_R,0.0,0.0,0.0,0.58
4993,57,92,58,93,-0.0014827942023884005,0.0034033799986505613,0.0017167279883378828,5236,Postcentral_R,Cerebelum_Crus2_L,0.0,0.0,0.0,0.78
5990,78,102,79,103,0.0010464175218618857,0.0034010711566832994,0.0026854134220577175,5237,Heschl_L,Cerebelum_8_L,0.0,0.0,0.0,0.76
4501,49,92,50,93,-0.002449719649129025,0.0034000390011472413,0.0018484822759680464,5238,Occipital_Sup_R,Cerebelum_Crus2_L,0.0,0.0,0.0,0.68
1318,12,17,13,18,0.0021683341524266174,0.0033957332228266484,0.000926061735525471,5239,Frontal_Inf_Tri_L,Rolandic_Oper_R,0.0,0.0,0.0,0.6
2812,27,86,28,87,-0.001455821923284678,0.003393128304131208,0.0018119036040651947,5240,Rectus_R,Temporal_Pole_Mid_L,0.0,0.0,0.0,0.52
3762,39,58,40,59,-0.0026150441706236293,0.003393016343875444,0.0022688674054952293,5241,ParaHippocampal_R,Parietal_Sup_L,0.0,0.0,0.0,0.82
4160,44,91,45,92,0.001785956592762576,0.0033873166729656594,0.0015349847263773863,5242,Cuneus_L,Cerebelum_Crus1_R,0.0,0.0,0.0,0.72
251,2,25,3,26,-0.0021997976005811684,0.003387039709378657,0.0016759692388183367,5243,Frontal_Sup_L,Frontal_Med_Orb_R,0.0,0.0,0.0,0.74
934,8,51,9,52,-0.0029264513863703394,0.0033864774628050093,0.0012759652991411188,5244,Frontal_Mid_Orb_L,Occipital_Mid_R,0.0,0.0,0.0,0.64
721,6,53,7,54,-0.0018050144607800458,0.003386027200351572,0.002081052026043615,5245,Frontal_Mid_L,Occipital_Inf_R,0.0,0.0,0.0,0.64
2720,26,82,27,83,-0.0032015972733757054,0.0033847796318961093,0.0013950554258249223,5246,Rectus_L,Temporal_Pole_Sup_L,0.0,0.0,0.0,0.84
1900,17,99,18,100,-3.8995794395221074e-05,0.003384335822092485,0.001903745793145492,5247,Rolandic_Oper_R,Cerebelum_6_R,0.0,0.0,0.0,0.58
611,5,52,6,53,-0.0024450859002911863,0.003384328588577451,0.0017750130940219421,5248,Frontal_Sup_Orb_R,Occipital_Inf_L,0.0,0.0,0.0,0.8
559,4,110,5,111,0.0004176306455814869,0.0033835971982963523,0.002396221753030906,5249,Frontal_Sup_Orb_L,Vermis_4_5,0.0,0.0,0.0,0.74
3980,42,54,43,55,-0.0033828514727146574,0.0033828514727146574,0.002342091390612086,5250,Calcarine_L,Fusiform_L,0.0,0.0,0.0,1.0
3759,39,55,40,56,0.0026146271054366173,0.0033825295414668093,0.0012305325996112653,5251,ParaHippocampal_R,Fusiform_R,0.0,0.0,0.0,0.54
3756,39,52,40,53,0.0027608142200534164,0.0033805976465009456,0.0011091840318549493,5252,ParaHippocampal_R,Occipital_Inf_L,0.0,0.0,0.0,0.64
1776,16,73,17,74,0.0028642722433468927,0.0033797314832674395,0.0019345414544503178,5253,Rolandic_Oper_L,Putamen_R,0.0,0.0,0.0,0.78
2593,25,44,26,45,-0.0031534145322713062,0.003377019947074275,0.002222045910966522,5254,Frontal_Med_Orb_R,Cuneus_L,0.0,0.0,0.0,0.84
2046,19,52,20,53,-0.00041701448771070223,0.003376991727254054,0.0018700097185941414,5255,Supp_Motor_Area_R,Occipital_Inf_L,0.0,0.0,0.0,0.58
1548,14,44,15,45,-0.003102069488227713,0.003375391607937757,0.0018738629550686613,5256,Frontal_Inf_Orb_L,Cuneus_L,0.0,0.0,0.0,0.96
4964,57,63,58,64,-0.001228501406821512,0.0033737116176707697,0.002466075932529109,5257,Postcentral_R,SupraMarginal_R,0.0,0.0,0.0,0.7
942,8,59,9,60,-0.0006008372219392089,0.00337354661117582,0.00241042655803308,5258,Frontal_Mid_Orb_L,Parietal_Sup_R,0.0,0.0,0.0,0.5
898,8,15,9,16,0.0017314982762744436,0.003371553678091098,0.0017385155512630048,5259,Frontal_Mid_Orb_L,Frontal_Inf_Orb_R,0.0,0.0,0.0,0.68
812,7,36,8,37,0.0021648134558582815,0.003371377515846079,0.0025345146231607954,5260,Frontal_Mid_R,Hippocampus_L,0.0,0.0,0.0,0.72
3030,30,46,31,47,0.0012008809681009617,0.003368892437051649,0.0016514287660551329,5261,Cingulum_Ant_L,Lingual_L,0.0,0.0,0.0,0.66
389,3,51,4,52,0.0024341684945468154,0.0033630674617635336,0.0022005748639226407,5262,Frontal_Sup_R,Occipital_Mid_R,0.0,0.0,0.0,0.78
889,7,113,8,114,0.002675592415732564,0.0033630285957507093,0.0025380633997625635,5263,Frontal_Mid_R,Vermis_8,0.0,0.0,0.0,0.82
5338,63,110,64,111,-0.0017162554882973419,0.0033613227417131656,0.002516017342557031,5264,SupraMarginal_R,Vermis_4_5,0.0,0.0,0.0,0.64
5606,69,87,70,88,0.003123864871991669,0.0033613000504790894,0.0022936024602807047,5265,Paracentral_Lobule_R,Temporal_Pole_Mid_R,0.0,0.0,0.0,0.9
1562,14,58,15,59,0.0007215789679386559,0.0033592995820517484,0.0018520894598723346,5266,Frontal_Inf_Orb_L,Parietal_Sup_L,0.0,0.0,0.0,0.6
887,7,111,8,112,0.0016528762605055283,0.0033581338694803524,0.0024558622134805037,5267,Frontal_Mid_R,Vermis_6,0.0,0.0,0.0,0.76
4949,56,106,57,107,0.0006635604992647185,0.0033564446518845794,0.0014104073899918273,5268,Postcentral_L,Cerebelum_10_L,0.0,0.0,0.0,0.52
6176,84,87,85,88,-0.000665352323120407,0.0033559111070323717,0.001900236828225441,5269,Temporal_Mid_L,Temporal_Pole_Mid_R,0.0,0.0,0.0,0.52
4277,46,69,47,70,-0.0033553266998178465,0.0033553266998178465,0.0017977831036999094,5270,Lingual_L,Paracentral_Lobule_R,0.0,0.0,0.0,1.0
2522,24,63,25,64,-0.0019529960462320195,0.0033549726893161865,0.002554723627410639,5271,Frontal_Med_Orb_L,SupraMarginal_R,0.0,0.0,0.0,0.64
1085,9,96,10,97,-0.0009733970796327617,0.0033523035808029956,0.0015008768956566022,5272,Frontal_Mid_Orb_R,Cerebelum_4_5_L,0.0,0.0,0.0,0.52
4209,45,70,46,71,0.001478514708174892,0.0033509577031402317,0.0023005061506133186,5273,Cuneus_R,Caudate_L,0.0,0.0,0.0,0.78
27,0,28,1,29,0.0014132176859472942,0.003350721292206072,0.0014820745152980582,5274,Precentral_L,Insula_L,0.0,0.0,0.0,0.6
4386,47,110,48,111,-0.002995920401792321,0.003349580331519783,0.0010682416334000509,5275,Lingual_R,Vermis_4_5,0.0,0.0,0.0,0.68
1805,16,102,17,103,-0.0009296174639803281,0.0033480573686581966,0.0017651802269851701,5276,Rolandic_Oper_L,Cerebelum_8_L,0.0,0.0,0.0,0.52
1725,16,22,17,23,-0.0016929811777267418,0.003347399865387812,0.002424203282011393,5277,Rolandic_Oper_L,Frontal_Sup_Medial_L,0.0,0.0,0.0,0.76
5290,62,114,63,115,-5.4737349535903186e-05,0.00334616520731893,0.0020825318456154877,5278,SupraMarginal_L,Vermis_9,0.0,0.0,0.0,0.58
4336,47,60,48,61,0.0015006616589339473,0.0033451035913494537,0.001922748344256587,5279,Lingual_R,Parietal_Inf_L,0.0,0.0,0.0,0.8
5387,64,108,65,109,-0.0001338937798509488,0.003342401814643484,0.0024646355972675373,5280,Angular_L,Vermis_1_2,0.0,0.0,0.0,0.58
1348,12,47,13,48,0.0032665837216520055,0.0033421784334052873,0.0016182069821514004,5281,Frontal_Inf_Tri_L,Lingual_R,0.0,0.0,0.0,0.94
5975,78,87,79,88,0.0033263119615639714,0.0033421188180117896,0.001874406912921227,5282,Heschl_L,Temporal_Pole_Mid_R,0.0,0.0,0.0,0.98
