seed,fold,model,lambda_amp,lambda_prior,alpha_WM,alpha_FI,eligible,selected,fisher,WM_pearson,WM_rmse,WM_mae,FI_pearson,FI_rmse,FI_mae
4040,3,B1_FI,0.1,0.01,0.0,0.0,True,False,-0.017105208079797537,,,,-0.017103540014661214,5.3302126455751155,4.464168827760532
4040,3,B1_FI,0.1,0.01,0.25,0.0,False,False,-0.019655133307014173,,,,-0.019652602613102664,5.379047108791505,4.513335994567396
4040,3,B1_FI,0.1,0.01,0.5,0.0,False,False,-0.021734150642177336,,,,-0.021730729077827658,5.438976504661737,4.565947773022892
4040,3,B1_FI,0.1,0.01,0.75,0.0,False,False,-0.023397741250748696,,,,-0.023393472454216017,5.509638799961513,4.619572719714884
4040,3,B1_FI,0.1,0.01,1.0,0.0,False,False,-0.02471451284129987,,,,-0.024709482136736335,5.590627036561738,4.679255374750379
4040,3,B1_FI,0.1,0.1,0.0,0.0,True,False,-0.017105208079797537,,,,-0.017103540014661214,5.3302126455751155,4.464168827760532
4040,3,B1_FI,0.1,0.1,0.25,0.0,True,False,-0.013684515707598347,,,,-0.01368366155687629,5.358513912738343,4.490538210361742
4040,3,B1_FI,0.1,0.1,0.5,0.0,True,False,-0.010429905510122817,,,,-0.010429527328022024,5.396958682949513,4.524053592836631
4040,3,B1_FI,0.1,0.1,0.75,0.0,True,False,-0.007418882807379962,,,,-0.007418746699046523,5.445332116998019,4.566093907545239
4040,3,B1_FI,0.1,0.1,1.0,0.0,True,True,-0.004687829843347395,,,,-0.004687795504125811,5.503372408791571,4.614434279723137
4040,3,B1_FI,0.1,1.0,0.0,0.0,True,False,-0.017105208079797537,,,,-0.017103540014661214,5.3302126455751155,4.464168827760532
4040,3,B1_FI,0.1,1.0,0.25,0.0,False,False,-0.028932971758122268,,,,-0.02892490103446138,5.386293416291018,4.505876324264816
4040,3,B1_FI,0.1,1.0,0.5,0.0,False,False,-0.039562350895477195,,,,-0.039541723081580736,5.449711613954228,4.554357850107013
4040,3,B1_FI,0.1,1.0,0.75,0.0,False,False,-0.04896705071836026,,,,-0.04892795094357777,5.520214359398714,4.6062989063695605
4040,3,B1_FI,0.1,1.0,1.0,0.0,False,False,-0.05720028852337907,,,,-0.05713798603376871,5.597533962533183,4.668951010145456
4040,3,B1_FI,1.0,0.01,0.0,0.0,True,False,-0.017105208079797537,,,,-0.017103540014661214,5.3302126455751155,4.464168827760532
4040,3,B1_FI,1.0,0.01,0.25,0.0,True,False,-0.01761987017765224,,,,-0.01761804698345891,5.363364078786832,4.496128168800333
4040,3,B1_FI,1.0,0.01,0.5,0.0,True,False,-0.01797274261896553,,,,-0.01797080768699827,5.403588415102675,4.53729455830678
4040,3,B1_FI,1.0,0.01,0.75,0.0,True,False,-0.018191568121010738,,,,-0.018189561655627854,5.450729070654825,4.581826257845368
4040,3,B1_FI,1.0,0.01,1.0,0.0,True,False,-0.018304026268215708,,,,-0.018301982364475288,5.50460835729212,4.630944502548203
4040,3,B1_FI,1.0,0.1,0.0,0.0,True,False,-0.017105208079797537,,,,-0.017103540014661214,5.3302126455751155,4.464168827760532
4040,3,B1_FI,1.0,0.1,0.25,0.0,True,False,-0.014737077297623948,,,,-0.014736010517039126,5.368731212436965,4.503883772158626
4040,3,B1_FI,1.0,0.1,0.5,0.0,True,False,-0.012514044890107004,,,,-0.01251339169237622,5.4153127296610455,4.548836370879072
4040,3,B1_FI,1.0,0.1,0.75,0.0,True,False,-0.01046589619043205,,,,-0.010465514079919823,5.469751203935249,4.599714983320376
4040,3,B1_FI,1.0,0.1,1.0,0.0,True,False,-0.008602267937109206,,,,-0.00860205575694212,5.531814679665373,4.65667551998009
4040,3,B1_FI,1.0,1.0,0.0,0.0,True,False,-0.017105208079797537,,,,-0.017103540014661214,5.3302126455751155,4.464168827760532
4040,3,B1_FI,1.0,1.0,0.25,0.0,False,False,-0.021289713942731863,,,,-0.021286497991213165,5.353995885809675,4.482522868942221
4040,3,B1_FI,1.0,1.0,0.5,0.0,False,False,-0.025282317449787345,,,,-0.025276932044895405,5.379028305749987,4.50153611237234
4040,3,B1_FI,1.0,1.0,0.75,0.0,False,False,-0.029081597864978322,,,,-0.029073402153800935,5.405292550216576,4.521060402232165
4040,3,B1_FI,1.0,1.0,1.0,0.0,False,False,-0.03268866959562235,,,,-0.03267703142027247,5.4327707538022105,4.540930121720415
4040,3,B1_FI,10.0,0.01,0.0,0.0,True,False,-0.017105208079797537,,,,-0.017103540014661214,5.3302126455751155,4.464168827760532
4040,3,B1_FI,10.0,0.01,0.25,0.0,True,False,-0.01665383868367819,,,,-0.01665229920517807,5.352147343744453,4.485180753359804
4040,3,B1_FI,10.0,0.01,0.5,0.0,True,False,-0.01616707958164591,,,,-0.016165671174984013,5.377705017629324,4.509258495881136
4040,3,B1_FI,10.0,0.01,0.75,0.0,True,False,-0.015658114592912033,,,,-0.015656835050878642,5.406834290923228,4.533973443489636
4040,3,B1_FI,10.0,0.01,1.0,0.0,True,False,-0.015138274459725343,,,,-0.015137118166287017,5.439477784471027,4.564330301021831
4040,3,B1_FI,10.0,0.1,0.0,0.0,True,False,-0.017105208079797537,,,,-0.017103540014661214,5.3302126455751155,4.464168827760532
4040,3,B1_FI,10.0,0.1,0.25,0.0,True,False,-0.0189864431323195,,,,-0.018984162018446635,5.359268043463783,4.493474608266215
4040,3,B1_FI,10.0,0.1,0.5,0.0,False,False,-0.02069692722269645,,,,-0.02069397246443773,5.391346952286857,4.5247400161616795
4040,3,B1_FI,10.0,0.1,0.75,0.0,False,False,-0.022244405208778156,,,,-0.022240736990343398,5.426395750566932,4.559865542861364
4040,3,B1_FI,10.0,0.1,1.0,0.0,False,False,-0.02363928530292404,,,,-0.023634882951510946,5.4643572913203915,4.596840500091445
4040,3,B1_FI,10.0,1.0,0.0,0.0,True,False,-0.017105208079797537,,,,-0.017103540014661214,5.3302126455751155,4.464168827760532
4040,3,B1_FI,10.0,1.0,0.25,0.0,True,False,-0.01731964716475423,,,,-0.017317915579976327,5.3309772406271385,4.465012783818371
4040,3,B1_FI,10.0,1.0,0.5,0.0,True,False,-0.017533807433290884,,,,-0.017532010822352413,5.331745400811671,4.465856739876211
4040,3,B1_FI,10.0,1.0,0.75,0.0,True,False,-0.017747686438391513,,,,-0.017745823282164053,5.332517124588017,4.46670069593405
4040,3,B1_FI,10.0,1.0,1.0,0.0,True,False,-0.01796128175178395,,,,-0.017959350518743703,5.333292410409233,4.467557830980377
4040,4,C0,0.1,0.0,0.0,0.0,True,False,0.03698155761643521,0.026131854133325222,13.066585167989247,10.497803056009133,0.04778888075944342,5.418430412936353,4.4542079335906495
4040,4,C0,0.1,0.0,0.0,0.25,False,False,0.0351073874102733,0.026131854133325222,13.066585167989247,10.497803056009133,0.04404844821903837,5.4497251423200925,4.47804289564906
4040,4,C0,0.1,0.0,0.0,0.5,False,False,0.03308092255454288,0.026131854133325222,13.066585167989247,10.497803056009133,0.04000268214920636,5.494214921973523,4.515286667245943
4040,4,C0,0.1,0.0,0.0,0.75,False,False,0.031019751792173186,0.026131854133325222,13.066585167989247,10.497803056009133,0.0358862817592282,5.551582529859025,4.567767008036159
4040,4,C0,0.1,0.0,0.0,1.0,False,False,0.02901438469265582,0.026131854133325222,13.066585167989247,10.497803056009133,0.0318801575628319,5.621433719064379,4.6233317924225155
4040,4,C0,0.1,0.0,0.25,0.0,False,False,0.03597160138373863,0.024113217206762124,13.105635044180065,10.515987927072324,0.04778888075944342,5.418430412936353,4.4542079335906495
4040,4,C0,0.1,0.0,0.25,0.25,False,False,0.03409743117757672,0.024113217206762124,13.105635044180065,10.515987927072324,0.04404844821903837,5.4497251423200925,4.47804289564906
4040,4,C0,0.1,0.0,0.25,0.5,False,False,0.032070966321846306,0.024113217206762124,13.105635044180065,10.515987927072324,0.04000268214920636,5.494214921973523,4.515286667245943
4040,4,C0,0.1,0.0,0.25,0.75,False,False,0.03000979555947661,0.024113217206762124,13.105635044180065,10.515987927072324,0.0358862817592282,5.551582529859025,4.567767008036159
4040,4,C0,0.1,0.0,0.25,1.0,False,False,0.028004428459959242,0.024113217206762124,13.105635044180065,10.515987927072324,0.0318801575628319,5.621433719064379,4.6233317924225155
4040,4,C0,0.1,0.0,0.5,0.0,False,False,0.034968989517206665,0.0221090651861396,13.14903019389196,10.538200207832567,0.04778888075944342,5.418430412936353,4.4542079335906495
4040,4,C0,0.1,0.0,0.5,0.25,False,False,0.03309481931104476,0.0221090651861396,13.14903019389196,10.538200207832567,0.04404844821903837,5.4497251423200925,4.47804289564906
4040,4,C0,0.1,0.0,0.5,0.5,False,False,0.03106835445531434,0.0221090651861396,13.14903019389196,10.538200207832567,0.04000268214920636,5.494214921973523,4.515286667245943
4040,4,C0,0.1,0.0,0.5,0.75,False,False,0.02900718369294465,0.0221090651861396,13.14903019389196,10.538200207832567,0.0358862817592282,5.551582529859025,4.567767008036159
4040,4,C0,0.1,0.0,0.5,1.0,False,False,0.02700181659342728,0.0221090651861396,13.14903019389196,10.538200207832567,0.0318801575628319,5.621433719064379,4.6233317924225155
4040,4,C0,0.1,0.0,0.75,0.0,False,False,0.03397935613549904,0.02013068191952487,13.196727751160216,10.565133773286897,0.04778888075944342,5.418430412936353,4.4542079335906495
4040,4,C0,0.1,0.0,0.75,0.25,False,False,0.032105185929337136,0.02013068191952487,13.196727751160216,10.565133773286897,0.04404844821903837,5.4497251423200925,4.47804289564906
4040,4,C0,0.1,0.0,0.75,0.5,False,False,0.030078721073606714,0.02013068191952487,13.196727751160216,10.565133773286897,0.04000268214920636,5.494214921973523,4.515286667245943
4040,4,C0,0.1,0.0,0.75,0.75,False,False,0.028017550311237024,0.02013068191952487,13.196727751160216,10.565133773286897,0.0358862817592282,5.551582529859025,4.567767008036159
4040,4,C0,0.1,0.0,0.75,1.0,False,False,0.026012183211719657,0.02013068191952487,13.196727751160216,10.565133773286897,0.0318801575628319,5.621433719064379,4.6233317924225155
4040,4,C0,0.1,0.0,1.0,0.0,False,False,0.03300759660269983,0.018187876889207734,13.248681247819338,10.593863514672904,0.04778888075944342,5.418430412936353,4.4542079335906495
4040,4,C0,0.1,0.0,1.0,0.25,False,False,0.031133426396537923,0.018187876889207734,13.248681247819338,10.593863514672904,0.04404844821903837,5.4497251423200925,4.47804289564906
4040,4,C0,0.1,0.0,1.0,0.5,False,False,0.029106961540807504,0.018187876889207734,13.248681247819338,10.593863514672904,0.04000268214920636,5.494214921973523,4.515286667245943
4040,4,C0,0.1,0.0,1.0,0.75,False,False,0.02704579077843781,0.018187876889207734,13.248681247819338,10.593863514672904,0.0358862817592282,5.551582529859025,4.567767008036159
4040,4,C0,0.1,0.0,1.0,1.0,False,False,0.025040423678920443,0.018187876889207734,13.248681247819338,10.593863514672904,0.0318801575628319,5.621433719064379,4.6233317924225155
4040,4,C0,1.0,0.0,0.0,0.0,True,False,0.03698155761643521,0.026131854133325222,13.066585167989247,10.497803056009133,0.04778888075944342,5.418430412936353,4.4542079335906495
4040,4,C0,1.0,0.0,0.0,0.25,True,False,0.03869696373128312,0.026131854133325222,13.066585167989247,10.497803056009133,0.05121128323200682,5.437122600953549,4.460226303996821
4040,4,C0,1.0,0.0,0.0,0.5,True,False,0.040144300708136155,0.026131854133325222,13.066585167989247,10.497803056009133,0.05409792964783781,5.462566641480205,4.468831293584155
4040,4,C0,1.0,0.0,0.0,0.75,True,False,0.041343870710746716,0.026131854133325222,13.066585167989247,10.497803056009133,0.05648973334592401,5.494668738356383,4.482124756472094
4040,4,C0,1.0,0.0,0.0,1.0,True,False,0.042323128865937795,0.026131854133325222,13.066585167989247,10.497803056009133,0.05844178139175342,5.533313010554862,4.506042524783426
4040,4,C0,1.0,0.0,0.25,0.0,True,False,0.0377011489092388,0.02756999885945391,13.081641606318602,10.503362670644313,0.04778888075944342,5.418430412936353,4.4542079335906495
4040,4,C0,1.0,0.0,0.25,0.25,True,False,0.03941655502408671,0.02756999885945391,13.081641606318602,10.503362670644313,0.05121128323200682,5.437122600953549,4.460226303996821
4040,4,C0,1.0,0.0,0.25,0.5,True,False,0.04086389200093975,0.02756999885945391,13.081641606318602,10.503362670644313,0.05409792964783781,5.462566641480205,4.468831293584155
4040,4,C0,1.0,0.0,0.25,0.75,True,False,0.042063462003550316,0.02756999885945391,13.081641606318602,10.503362670644313,0.05648973334592401,5.494668738356383,4.482124756472094
4040,4,C0,1.0,0.0,0.25,1.0,True,False,0.04304272015874139,0.02756999885945391,13.081641606318602,10.503362670644313,0.05844178139175342,5.533313010554862,4.506042524783426
4040,4,C0,1.0,0.0,0.5,0.0,True,False,0.03839320204610426,0.028952999409114062,13.098887909000538,10.51019944186884,0.04778888075944342,5.418430412936353,4.4542079335906495
4040,4,C0,1.0,0.0,0.5,0.25,True,False,0.04010860816095218,0.028952999409114062,13.098887909000538,10.51019944186884,0.05121128323200682,5.437122600953549,4.460226303996821
4040,4,C0,1.0,0.0,0.5,0.5,True,False,0.041555945137805216,0.028952999409114062,13.098887909000538,10.51019944186884,0.05409792964783781,5.462566641480205,4.468831293584155
4040,4,C0,1.0,0.0,0.5,0.75,True,False,0.042755515140415784,0.028952999409114062,13.098887909000538,10.51019944186884,0.05648973334592401,5.494668738356383,4.482124756472094
4040,4,C0,1.0,0.0,0.5,1.0,True,False,0.04373477329560685,0.028952999409114062,13.098887909000538,10.51019944186884,0.05844178139175342,5.533313010554862,4.506042524783426
4040,4,C0,1.0,0.0,0.75,0.0,True,False,0.039057317926519834,0.030280065930442693,13.118315439167496,10.520556610849233,0.04778888075944342,5.418430412936353,4.4542079335906495
4040,4,C0,1.0,0.0,0.75,0.25,True,False,0.040772724041367746,0.030280065930442693,13.118315439167496,10.520556610849233,0.05121128323200682,5.437122600953549,4.460226303996821
4040,4,C0,1.0,0.0,0.75,0.5,True,False,0.04222006101822078,0.030280065930442693,13.118315439167496,10.520556610849233,0.05409792964783781,5.462566641480205,4.468831293584155
4040,4,C0,1.0,0.0,0.75,0.75,True,False,0.04341963102083135,0.030280065930442693,13.118315439167496,10.520556610849233,0.05648973334592401,5.494668738356383,4.482124756472094
4040,4,C0,1.0,0.0,0.75,1.0,True,False,0.04439888917602242,0.030280065930442693,13.118315439167496,10.520556610849233,0.05844178139175342,5.533313010554862,4.506042524783426
4040,4,C0,1.0,0.0,1.0,0.0,True,False,0.03969333791314272,0.031550889958293776,13.139914521905588,10.53267900429828,0.04778888075944342,5.418430412936353,4.4542079335906495
4040,4,C0,1.0,0.0,1.0,0.25,True,False,0.041408744027990635,0.031550889958293776,13.139914521905588,10.53267900429828,0.05121128323200682,5.437122600953549,4.460226303996821
4040,4,C0,1.0,0.0,1.0,0.5,True,False,0.04285608100484367,0.031550889958293776,13.139914521905588,10.53267900429828,0.05409792964783781,5.462566641480205,4.468831293584155
4040,4,C0,1.0,0.0,1.0,0.75,True,False,0.04405565100745423,0.031550889958293776,13.139914521905588,10.53267900429828,0.05648973334592401,5.494668738356383,4.482124756472094
4040,4,C0,1.0,0.0,1.0,1.0,True,True,0.04503490916264531,0.031550889958293776,13.139914521905588,10.53267900429828,0.05844178139175342,5.533313010554862,4.506042524783426
4040,4,C0,10.0,0.0,0.0,0.0,True,False,0.03698155761643521,0.026131854133325222,13.066585167989247,10.497803056009133,0.04778888075944342,5.418430412936353,4.4542079335906495
4040,4,C0,10.0,0.0,0.0,0.25,True,False,0.037887026408736306,0.026131854133325222,13.066585167989247,10.497803056009133,0.04959552423948843,5.429678646355316,4.4556504199919145
4040,4,C0,10.0,0.0,0.0,0.5,True,False,0.03868932525142013,0.026131854133325222,13.066585167989247,10.497803056009133,0.0511960463256477,5.443754605387663,4.460035089893818
4040,4,C0,10.0,0.0,0.0,0.75,True,False,0.03939276240701016,0.026131854133325222,13.066585167989247,10.497803056009133,0.05259913118493231,5.460636422873354,4.46507272888425
4040,4,C0,10.0,0.0,0.0,1.0,True,False,0.04000331235536858,0.026131854133325222,13.066585167989247,10.497803056009133,0.05381677388998082,5.480298168903041,4.473472991207922
4040,4,C0,10.0,0.0,0.25,0.0,True,False,0.0376249696839524,0.02741775557895309,13.07210249684983,10.502158609772813,0.04778888075944342,5.418430412936353,4.4542079335906495
4040,4,C0,10.0,0.0,0.25,0.25,True,False,0.0385304384762535,0.02741775557895309,13.07210249684983,10.502158609772813,0.04959552423948843,5.429678646355316,4.4556504199919145
4040,4,C0,10.0,0.0,0.25,0.5,True,False,0.03933273731893733,0.02741775557895309,13.07210249684983,10.502158609772813,0.0511960463256477,5.443754605387663,4.460035089893818
4040,4,C0,10.0,0.0,0.25,0.75,True,False,0.040036174474527356,0.02741775557895309,13.07210249684983,10.502158609772813,0.05259913118493231,5.460636422873354,4.46507272888425
4040,4,C0,10.0,0.0,0.25,1.0,True,False,0.04064672442288578,0.02741775557895309,13.07210249684983,10.502158609772813,0.05381677388998082,5.480298168903041,4.473472991207922
4040,4,C0,10.0,0.0,0.5,0.0,True,False,0.038255911338029566,0.028678645993821344,13.07846210662219,10.50746307184067,0.04778888075944342,5.418430412936353,4.4542079335906495
4040,4,C0,10.0,0.0,0.5,0.25,True,False,0.039161380130330666,0.028678645993821344,13.07846210662219,10.50746307184067,0.04959552423948843,5.429678646355316,4.4556504199919145
4040,4,C0,10.0,0.0,0.5,0.5,True,False,0.03996367897301449,0.028678645993821344,13.07846210662219,10.50746307184067,0.0511960463256477,5.443754605387663,4.460035089893818
4040,4,C0,10.0,0.0,0.5,0.75,True,False,0.04066711612860452,0.028678645993821344,13.07846210662219,10.50746307184067,0.05259913118493231,5.460636422873354,4.46507272888425
4040,4,C0,10.0,0.0,0.5,1.0,True,False,0.04127766607696294,0.028678645993821344,13.07846210662219,10.50746307184067,0.05381677388998082,5.480298168903041,4.473472991207922
4040,4,C0,10.0,0.0,0.75,0.0,True,False,0.03887407614594886,0.02991391434478007,13.085662769265127,10.512877115481421,0.04778888075944342,5.418430412936353,4.4542079335906495
4040,4,C0,10.0,0.0,0.75,0.25,True,False,0.039779544938249964,0.02991391434478007,13.085662769265127,10.512877115481421,0.04959552423948843,5.429678646355316,4.4556504199919145
4040,4,C0,10.0,0.0,0.75,0.5,True,False,0.04058184378093379,0.02991391434478007,13.085662769265127,10.512877115481421,0.0511960463256477,5.443754605387663,4.460035089893818
4040,4,C0,10.0,0.0,0.75,0.75,True,False,0.04128528093652381,0.02991391434478007,13.085662769265127,10.512877115481421,0.05259913118493231,5.460636422873354,4.46507272888425
4040,4,C0,10.0,0.0,0.75,1.0,True,False,0.04189583088488223,0.02991391434478007,13.085662769265127,10.512877115481421,0.05381677388998082,5.480298168903041,4.473472991207922
4040,4,C0,10.0,0.0,1.0,0.0,True,False,0.03947920846220823,0.031123051615682087,13.09370309720991,10.519021481168979,0.04778888075944342,5.418430412936353,4.4542079335906495
4040,4,C0,10.0,0.0,1.0,0.25,True,False,0.04038467725450933,0.031123051615682087,13.09370309720991,10.519021481168979,0.04959552423948843,5.429678646355316,4.4556504199919145
4040,4,C0,10.0,0.0,1.0,0.5,True,False,0.04118697609719316,0.031123051615682087,13.09370309720991,10.519021481168979,0.0511960463256477,5.443754605387663,4.460035089893818
4040,4,C0,10.0,0.0,1.0,0.75,True,False,0.041890413252783185,0.031123051615682087,13.09370309720991,10.519021481168979,0.05259913118493231,5.460636422873354,4.46507272888425
4040,4,C0,10.0,0.0,1.0,1.0,True,False,0.042500963201141606,0.031123051615682087,13.09370309720991,10.519021481168979,0.05381677388998082,5.480298168903041,4.473472991207922
4040,4,C1,0.1,0.01,0.0,0.0,True,False,0.03698155761643521,0.026131854133325222,13.066585167989247,10.497803056009133,0.04778888075944342,5.418430412936353,4.4542079335906495
4040,4,C1,0.1,0.01,0.0,0.25,True,False,0.03906840119657282,0.026131854133325222,13.066585167989247,10.497803056009133,0.05195218157939783,5.4436027049672795,4.458223631846248
4040,4,C1,0.1,0.01,0.0,0.5,True,False,0.040716535504456725,0.026131854133325222,13.066585167989247,10.497803056009133,0.055238978707347265,5.480280874033303,4.473974015703404
4040,4,C1,0.1,0.01,0.0,0.75,True,False,0.041978291954642234,0.026131854133325222,13.066585167989247,10.497803056009133,0.057754435514948875,5.528235910861443,4.502026817608188
4040,4,C1,0.1,0.01,0.0,1.0,True,False,0.042918915742428884,0.026131854133325222,13.066585167989247,10.497803056009133,0.05962920214269024,5.58717745315607,4.537516229953583
4040,4,C1,0.1,0.01,0.25,0.0,True,False,0.03827258853849683,0.02871197293004578,13.098013828508385,10.500245419959695,0.04778888075944342,5.418430412936353,4.4542079335906495
4040,4,C1,0.1,0.01,0.25,0.25,True,False,0.04035943211863445,0.02871197293004578,13.098013828508385,10.500245419959695,0.05195218157939783,5.4436027049672795,4.458223631846248
4040,4,C1,0.1,0.01,0.25,0.5,True,False,0.04200756642651835,0.02871197293004578,13.098013828508385,10.500245419959695,0.055238978707347265,5.480280874033303,4.473974015703404
4040,4,C1,0.1,0.01,0.25,0.75,True,False,0.04326932287670386,0.02871197293004578,13.098013828508385,10.500245419959695,0.057754435514948875,5.528235910861443,4.502026817608188
4040,4,C1,0.1,0.01,0.25,1.0,True,False,0.04420994666449051,0.02871197293004578,13.098013828508385,10.500245419959695,0.05962920214269024,5.58717745315607,4.537516229953583
4040,4,C1,0.1,0.01,0.5,0.0,True,False,0.039479727806798676,0.03112408929870903,13.135123676638987,10.507982496465942,0.04778888075944342,5.418430412936353,4.4542079335906495
4040,4,C1,0.1,0.01,0.5,0.25,True,False,0.04156657138693629,0.03112408929870903,13.135123676638987,10.507982496465942,0.05195218157939783,5.4436027049672795,4.458223631846248
4040,4,C1,0.1,0.01,0.5,0.5,True,False,0.043214705694820194,0.03112408929870903,13.135123676638987,10.507982496465942,0.055238978707347265,5.480280874033303,4.473974015703404
4040,4,C1,0.1,0.01,0.5,0.75,True,False,0.0444764621450057,0.03112408929870903,13.135123676638987,10.507982496465942,0.057754435514948875,5.528235910861443,4.502026817608188
4040,4,C1,0.1,0.01,0.5,1.0,True,False,0.04541708593279235,0.03112408929870903,13.135123676638987,10.507982496465942,0.05962920214269024,5.58717745315607,4.537516229953583
4040,4,C1,0.1,0.01,0.75,0.0,True,False,0.040603498404092164,0.03336929244159607,13.177866716533911,10.520205168030596,0.04778888075944342,5.418430412936353,4.4542079335906495
4040,4,C1,0.1,0.01,0.75,0.25,True,False,0.04269034198422979,0.03336929244159607,13.177866716533911,10.520205168030596,0.05195218157939783,5.4436027049672795,4.458223631846248
4040,4,C1,0.1,0.01,0.75,0.5,True,False,0.04433847629211368,0.03336929244159607,13.177866716533911,10.520205168030596,0.055238978707347265,5.480280874033303,4.473974015703404
4040,4,C1,0.1,0.01,0.75,0.75,True,False,0.0456002327422992,0.03336929244159607,13.177866716533911,10.520205168030596,0.057754435514948875,5.528235910861443,4.502026817608188
4040,4,C1,0.1,0.01,0.75,1.0,True,False,0.04654085653008584,0.03336929244159607,13.177866716533911,10.520205168030596,0.05962920214269024,5.58717745315607,4.537516229953583
4040,4,C1,0.1,0.01,1.0,0.0,True,False,0.04164582821048253,0.03545148290475997,13.226188333990539,10.534973433898823,0.04778888075944342,5.418430412936353,4.4542079335906495
4040,4,C1,0.1,0.01,1.0,0.25,True,False,0.043732671790620146,0.03545148290475997,13.226188333990539,10.534973433898823,0.05195218157939783,5.4436027049672795,4.458223631846248
4040,4,C1,0.1,0.01,1.0,0.5,True,False,0.04538080609850405,0.03545148290475997,13.226188333990539,10.534973433898823,0.055238978707347265,5.480280874033303,4.473974015703404
4040,4,C1,0.1,0.01,1.0,0.75,True,False,0.04664256254868956,0.03545148290475997,13.226188333990539,10.534973433898823,0.057754435514948875,5.528235910861443,4.502026817608188
4040,4,C1,0.1,0.01,1.0,1.0,True,False,0.04758318633647621,0.03545148290475997,13.226188333990539,10.534973433898823,0.05962920214269024,5.58717745315607,4.537516229953583
4040,4,C1,0.1,0.1,0.0,0.0,True,False,0.03698155761643521,0.026131854133325222,13.066585167989247,10.497803056009133,0.04778888075944342,5.418430412936353,4.4542079335906495
4040,4,C1,0.1,0.1,0.0,0.25,True,False,0.04107075003385975,0.026131854133325222,13.066585167989247,10.497803056009133,0.05594521834949988,5.438261080937801,4.4605910989970905
4040,4,C1,0.1,0.1,0.0,0.5,True,False,0.04447500872232583,0.026131854133325222,13.066585167989247,10.497803056009133,0.06272973688542952,5.470935454826778,4.472926067588917
4040,4,C1,0.1,0.1,0.0,0.75,True,False,0.047245841143536575,0.026131854133325222,13.066585167989247,10.497803056009133,0.0682476205154517,5.51622530714141,4.4944176880705085
4040,4,C1,0.1,0.1,0.0,1.0,True,False,0.0494684698704395,0.026131854133325222,13.066585167989247,10.497803056009133,0.07267080209449554,5.573823126835183,4.525947010178139
4040,4,C1,0.1,0.1,0.25,0.0,True,False,0.03652444722927086,0.025218236084350427,13.103285788857784,10.5194971866007,0.04778888075944342,5.418430412936353,4.4542079335906495
4040,4,C1,0.1,0.1,0.25,0.25,True,False,0.040613639646695406,0.025218236084350427,13.103285788857784,10.5194971866007,0.05594521834949988,5.438261080937801,4.4605910989970905
4040,4,C1,0.1,0.1,0.25,0.5,True,False,0.04401789833516149,0.025218236084350427,13.103285788857784,10.5194971866007,0.06272973688542952,5.470935454826778,4.472926067588917
4040,4,C1,0.1,0.1,0.25,0.75,True,False,0.046788730756372236,0.025218236084350427,13.103285788857784,10.5194971866007,0.0682476205154517,5.51622530714141,4.4944176880705085
4040,4,C1,0.1,0.1,0.25,1.0,True,False,0.04901135948327516,0.025218236084350427,13.103285788857784,10.5194971866007,0.07267080209449554,5.573823126835183,4.525947010178139
4040,4,C1,0.1,0.1,0.5,0.0,True,False,0.03605393016045465,0.024277778365648848,13.145688273445884,10.545295511056787,0.04778888075944342,5.418430412936353,4.4542079335906495
4040,4,C1,0.1,0.1,0.5,0.25,True,False,0.04014312257787919,0.024277778365648848,13.145688273445884,10.545295511056787,0.05594521834949988,5.438261080937801,4.4605910989970905
4040,4,C1,0.1,0.1,0.5,0.5,True,False,0.043547381266345275,0.024277778365648848,13.145688273445884,10.545295511056787,0.06272973688542952,5.470935454826778,4.472926067588917
4040,4,C1,0.1,0.1,0.5,0.75,True,False,0.04631821368755602,0.024277778365648848,13.145688273445884,10.545295511056787,0.0682476205154517,5.51622530714141,4.4944176880705085
4040,4,C1,0.1,0.1,0.5,1.0,True,False,0.04854084241445895,0.024277778365648848,13.145688273445884,10.545295511056787,0.07267080209449554,5.573823126835183,4.525947010178139
4040,4,C1,0.1,0.1,0.75,0.0,False,False,0.03557516318902105,0.02332078684885505,13.193737647335096,10.577374126317103,0.04778888075944342,5.418430412936353,4.4542079335906495
4040,4,C1,0.1,0.1,0.75,0.25,False,False,0.039664355606445593,0.02332078684885505,13.193737647335096,10.577374126317103,0.05594521834949988,5.438261080937801,4.4605910989970905
4040,4,C1,0.1,0.1,0.75,0.5,False,False,0.04306861429491168,0.02332078684885505,13.193737647335096,10.577374126317103,0.06272973688542952,5.470935454826778,4.472926067588917
4040,4,C1,0.1,0.1,0.75,0.75,False,False,0.045839446716122424,0.02332078684885505,13.193737647335096,10.577374126317103,0.0682476205154517,5.51622530714141,4.4944176880705085
4040,4,C1,0.1,0.1,0.75,1.0,False,False,0.04806207544302535,0.02332078684885505,13.193737647335096,10.577374126317103,0.07267080209449554,5.573823126835183,4.525947010178139
4040,4,C1,0.1,0.1,1.0,0.0,False,False,0.035092874601070474,0.02235671287946885,13.24737246538976,10.611026792106,0.04778888075944342,5.418430412936353,4.4542079335906495
4040,4,C1,0.1,0.1,1.0,0.25,False,False,0.03918206701849502,0.02235671287946885,13.24737246538976,10.611026792106,0.05594521834949988,5.438261080937801,4.4605910989970905
