edge_index,roi_i_0based,roi_j_0based,roi_i_1based,roi_j_1based,mean_signed_coef,mean_abs_coef,median_abs_coef,rank_mean_abs,roi_i_name,roi_j_name,top10_frequency,top20_frequency,top50_frequency,sign_consistency
5947,77,96,78,97,0.015603751712448355,0.02485575024157379,0.008075062306539163,2106,Thalamus_R,Cerebelum_4_5_L,0.0,0.0,0.0,0.58
3102,31,34,32,35,-0.005978845464942317,0.024852639244246667,0.011957263543579424,2107,Cingulum_Ant_R,Cingulum_Post_L,0.0,0.0,0.0,0.62
2363,22,87,23,88,-0.022071372733695818,0.02485089851625929,0.01771168776401048,2108,Frontal_Sup_Medial_L,Temporal_Pole_Mid_R,0.0,0.0,0.0,0.84
1594,14,90,15,91,0.020310347166309778,0.024820391249814104,0.012387825093989065,2109,Frontal_Inf_Orb_L,Cerebelum_Crus1_L,0.0,0.0,0.0,0.72
4344,47,68,48,69,-0.024817800633921926,0.024817800633921926,0.02491464683096182,2110,Lingual_R,Paracentral_Lobule_L,0.0,0.0,0.0,1.0
3312,33,79,34,80,0.024815971267142897,0.024815971267142897,0.021383924316177257,2111,Cingulum_Mid_R,Heschl_R,0.0,0.0,0.0,1.0
651,5,92,6,93,0.005399981654336394,0.02479609296555783,0.013055655565256272,2112,Frontal_Sup_Orb_R,Cerebelum_Crus2_L,0.0,0.0,0.0,0.52
1358,12,57,13,58,0.023742868571308962,0.02479116969723035,0.016194537149743702,2113,Frontal_Inf_Tri_L,Postcentral_R,0.0,0.0,0.0,0.96
4730,53,67,54,68,-0.024767824628884494,0.024767824628884494,0.024238124956512636,2114,Occipital_Inf_R,Precuneus_R,0.0,0.0,0.0,1.0
5783,73,90,74,91,0.007649193175765305,0.024756660457375963,0.015056272444977089,2115,Putamen_R,Cerebelum_Crus1_L,0.0,0.0,0.0,0.72
5873,75,99,76,100,0.015228098871718014,0.024750421290033832,0.009795226893298604,2116,Pallidum_R,Cerebelum_6_R,0.0,0.0,0.0,0.6
6131,82,105,83,106,0.02360086805089813,0.024745760098909608,0.014688082320053647,2117,Temporal_Pole_Sup_L,Cerebelum_9_R,0.0,0.0,0.0,0.96
1374,12,73,13,74,-0.00669836430552494,0.02474165575179942,0.011681317721714515,2118,Frontal_Inf_Tri_L,Putamen_R,0.0,0.0,0.0,0.56
3625,37,74,38,75,0.021700156177484168,0.02473366106456928,0.01313827667968277,2119,Hippocampus_R,Pallidum_L,0.0,0.0,0.0,0.78
1786,16,83,17,84,0.024725347758012356,0.024725347758012356,0.018615776903857587,2120,Rolandic_Oper_L,Temporal_Pole_Sup_R,0.0,0.0,0.0,1.0
3020,30,36,31,37,-0.02384976852776793,0.024716365578076813,0.015440328430665572,2121,Cingulum_Ant_L,Hippocampus_L,0.0,0.0,0.0,0.96
5646,70,82,71,83,0.02294023884228188,0.024714250676465283,0.015024077408027295,2122,Caudate_L,Temporal_Pole_Sup_L,0.0,0.0,0.0,0.88
5573,68,100,69,101,0.02078184666732284,0.02468962406269207,0.012616831882902337,2123,Paracentral_Lobule_L,Cerebelum_7b_L,0.0,0.0,0.0,0.66
5324,63,96,64,97,0.00158091615397842,0.024676995069474416,0.014835444548628871,2124,SupraMarginal_R,Cerebelum_4_5_L,0.0,0.0,0.0,0.66
5429,65,100,66,101,0.024301121526297778,0.02467687985192161,0.022648935008247155,2125,Angular_R,Cerebelum_7b_L,0.0,0.0,0.0,0.98
6334,89,105,90,106,0.021184259155566557,0.02466136563768425,0.016446514049519415,2126,Temporal_Inf_R,Cerebelum_9_R,0.0,0.0,0.0,0.88
6567,101,104,102,105,0.017310212177316465,0.02465476375728732,0.015601128570461857,2127,Cerebelum_7b_R,Cerebelum_9_L,0.0,0.0,0.0,0.82
6437,93,114,94,115,-0.024643112385964238,0.024643112385964238,0.015910268924018582,2128,Cerebelum_Crus2_R,Vermis_9,0.0,0.0,0.0,1.0
1711,15,107,16,108,0.023335574106195953,0.02464047715443077,0.013562378575580257,2129,Frontal_Inf_Orb_R,Cerebelum_10_R,0.0,0.0,0.0,0.9
1717,15,113,16,114,-0.02463225541044368,0.02463225541044368,0.02130824108200023,2130,Frontal_Inf_Orb_R,Vermis_8,0.0,0.0,0.0,1.0
2096,19,102,20,103,0.016784312293430848,0.02462009640701539,0.010750666375552817,2131,Supp_Motor_Area_R,Cerebelum_8_L,0.0,0.0,0.0,0.58
3385,34,71,35,72,0.02279878466698276,0.02459353827877139,0.016628877284883527,2132,Cingulum_Post_L,Caudate_R,0.0,0.0,0.0,0.94
1539,14,35,15,36,-0.024157480619973935,0.024588660971507147,0.01804004936199048,2133,Frontal_Inf_Orb_L,Cingulum_Post_R,0.0,0.0,0.0,0.98
4123,44,54,45,55,-0.02458163192744088,0.02458163192744088,0.020734166784029687,2134,Cuneus_L,Fusiform_L,0.0,0.0,0.0,1.0
3787,39,83,40,84,0.021927381088416145,0.024551332454771348,0.019375017175462705,2135,ParaHippocampal_R,Temporal_Pole_Sup_R,0.0,0.0,0.0,0.94
2999,29,100,30,101,-0.015079090100512798,0.02453948672005675,0.01241898682818695,2136,Insula_R,Cerebelum_7b_L,0.0,0.0,0.0,0.72
4644,51,106,52,107,-0.024538814601796948,0.024538814601796948,0.021079597053397826,2137,Occipital_Mid_R,Cerebelum_10_L,0.0,0.0,0.0,1.0
1611,14,107,15,108,0.0037580160827059583,0.02453730271479082,0.015103456722800758,2138,Frontal_Inf_Orb_L,Cerebelum_10_R,0.0,0.0,0.0,0.7
3635,37,84,38,85,0.020017391219843125,0.024535663953095768,0.007388503006607556,2139,Hippocampus_R,Temporal_Mid_L,0.0,0.0,0.0,0.76
2542,24,83,25,84,0.019492912370073775,0.024524360375883313,0.009863994551974774,2140,Frontal_Med_Orb_L,Temporal_Pole_Sup_R,0.0,0.0,0.0,0.72
4852,55,68,56,69,-0.024500608894676472,0.024500608894676472,0.0258481386765232,2141,Fusiform_R,Paracentral_Lobule_L,0.0,0.0,0.0,1.0
5931,77,80,78,81,-0.003890246292333255,0.024490789109269433,0.009076447573822144,2142,Thalamus_R,Temporal_Sup_L,0.0,0.0,0.0,0.5
6436,93,113,94,114,-0.024397561766872865,0.02448730612304477,0.016206917268238544,2143,Cerebelum_Crus2_R,Vermis_8,0.0,0.0,0.0,0.98
178,1,65,2,66,0.024476319325110154,0.024476319325110154,0.02261800808818133,2144,Precentral_R,Angular_R,0.0,0.0,0.0,1.0
5387,64,108,65,109,0.023797065384859848,0.02446771103898043,0.015860159823042216,2145,Angular_L,Vermis_1_2,0.0,0.0,0.0,0.96
3767,39,63,40,64,0.013072295230550902,0.02444864701225278,0.01291272227861366,2146,ParaHippocampal_R,SupraMarginal_R,0.0,0.0,0.0,0.88
3290,33,57,34,58,-0.024441473677025524,0.024441473677025524,0.01731636456919042,2147,Cingulum_Mid_R,Postcentral_R,0.0,0.0,0.0,1.0
1200,10,106,11,107,-0.023720829219834233,0.02439620335405266,0.014331190704830382,2148,Frontal_Inf_Oper_L,Cerebelum_10_L,0.0,0.0,0.1,0.88
3058,30,74,31,75,0.00880949528552774,0.024393414301003866,0.016143449523116853,2149,Cingulum_Ant_L,Pallidum_L,0.0,0.0,0.0,0.74
6235,86,87,87,88,0.013509865095978261,0.02437866068756297,0.018381108103874548,2150,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,0.0,0.0,0.0,0.68
3162,31,94,32,95,-0.005406218244198497,0.02437674267346184,0.012655024451838578,2151,Cingulum_Ant_R,Cerebelum_3_L,0.0,0.0,0.0,0.6
5151,60,82,61,83,0.009906659656109602,0.02437570493777381,0.01220995581650928,2152,Parietal_Inf_L,Temporal_Pole_Sup_L,0.0,0.0,0.0,0.68
4800,54,76,55,77,-0.02434984856986685,0.024358394499683408,0.01505504039476494,2153,Fusiform_L,Thalamus_L,0.0,0.0,0.0,0.98
4340,47,64,48,65,0.024008325883415126,0.024356532150694613,0.018740531607373344,2154,Lingual_R,Angular_L,0.0,0.0,0.0,0.98
2367,22,91,23,92,0.02298485808124445,0.024350942179012795,0.017181387135731488,2155,Frontal_Sup_Medial_L,Cerebelum_Crus1_R,0.0,0.0,0.0,0.84
5794,73,101,74,102,0.004999655818621797,0.024347429110739314,0.013745637665555456,2156,Putamen_R,Cerebelum_7b_R,0.0,0.0,0.0,0.78
5554,68,81,69,82,-0.01955493986854556,0.02434061426111516,0.013735281279175001,2157,Paracentral_Lobule_L,Temporal_Sup_R,0.0,0.0,0.0,0.9
5034,58,76,59,77,-0.02419718098128147,0.024335992054542815,0.020575371934476828,2158,Parietal_Sup_L,Thalamus_L,0.04,0.04,0.06,0.96
3648,37,97,38,98,-0.023987001578771983,0.02432792181058663,0.021903303057107665,2159,Hippocampus_R,Cerebelum_4_5_R,0.0,0.0,0.0,0.92
6463,95,99,96,100,0.00688603583772845,0.024322215206288824,0.015508162918229438,2160,Cerebelum_3_R,Cerebelum_6_R,0.0,0.0,0.0,0.8
6491,96,108,97,109,0.024304834142699575,0.024304834142699575,0.02473810037453477,2161,Cerebelum_4_5_L,Vermis_1_2,0.0,0.0,0.0,1.0
5654,70,90,71,91,-0.000280244335477225,0.024300642009442427,0.012451646109215678,2162,Caudate_L,Cerebelum_Crus1_L,0.0,0.0,0.0,0.58
5687,71,79,72,80,0.024292117431135768,0.024292117431135768,0.0238006180903527,2163,Caudate_R,Heschl_R,0.0,0.0,0.0,1.0
3140,31,72,32,73,0.016616617309791165,0.024267957136777804,0.01232271441866609,2164,Cingulum_Ant_R,Putamen_L,0.0,0.0,0.0,0.78
1875,17,74,18,75,-0.024264714224953216,0.024264714224953216,0.020322225553487464,2165,Rolandic_Oper_R,Pallidum_L,0.0,0.0,0.0,1.0
6116,82,90,83,91,0.010051005075869417,0.02426419834615782,0.009950916180289864,2166,Temporal_Pole_Sup_L,Cerebelum_Crus1_L,0.0,0.0,0.0,0.72
4486,49,77,50,78,-0.023930671342245274,0.0242637664859916,0.015731568824134554,2167,Occipital_Sup_R,Thalamus_R,0.0,0.0,0.0,0.98
6027,79,103,80,104,0.024149267026905057,0.024258240088913915,0.015441423387714516,2168,Heschl_R,Cerebelum_8_R,0.0,0.0,0.0,0.98
475,4,26,5,27,0.02182370717431807,0.024248156422105004,0.010129313862852318,2169,Frontal_Sup_Orb_L,Rectus_L,0.0,0.0,0.0,0.8
1664,15,60,16,61,-0.008975002424949518,0.024243928825199608,0.014615400471565457,2170,Frontal_Inf_Orb_R,Parietal_Inf_L,0.0,0.0,0.0,0.7
4208,45,69,46,70,-0.024242034198261642,0.024242034198261642,0.02268263410384222,2171,Cuneus_R,Paracentral_Lobule_R,0.0,0.0,0.0,1.0
2528,24,69,25,70,-0.024241253415651892,0.024241253415651892,0.0142584846887739,2172,Frontal_Med_Orb_L,Paracentral_Lobule_R,0.0,0.0,0.0,1.0
2755,27,29,28,30,-0.020910802228921735,0.02423077709971317,0.01545381793333114,2173,Rectus_R,Insula_R,0.0,0.0,0.0,0.92
3078,30,94,31,95,-0.004864356841279276,0.024215448463826582,0.01220424353098562,2174,Cingulum_Ant_L,Cerebelum_3_L,0.0,0.0,0.0,0.6
5028,58,70,59,71,-0.024070150705109254,0.024208867890460232,0.020309771270077166,2175,Parietal_Sup_L,Caudate_L,0.0,0.0,0.04,0.96
5699,71,91,72,92,-0.009646693797011028,0.024206331033674727,0.012033341905644111,2176,Caudate_R,Cerebelum_Crus1_R,0.0,0.0,0.0,0.56
3008,29,109,30,110,-0.02420439087633211,0.02420439087633211,0.02225977095981203,2177,Insula_R,Vermis_3,0.0,0.0,0.0,1.0
445,3,107,4,108,0.024192659260422928,0.024192659260422928,0.017535328432239802,2178,Frontal_Sup_R,Cerebelum_10_R,0.0,0.0,0.02,1.0
1552,14,48,15,49,0.024044436678170408,0.02418616361505258,0.0193226275276529,2179,Frontal_Inf_Orb_L,Occipital_Sup_L,0.0,0.0,0.0,0.92
667,5,108,6,109,-0.024172516487170777,0.024172516487170777,0.01839267261630065,2180,Frontal_Sup_Orb_R,Vermis_1_2,0.0,0.0,0.0,1.0
2311,22,35,23,36,-0.024159182353505247,0.024159182353505247,0.01668357502620545,2181,Frontal_Sup_Medial_L,Cingulum_Post_R,0.0,0.0,0.0,1.0
3442,35,48,36,49,-0.024152191283976197,0.024152191283976197,0.024067355210221124,2182,Cingulum_Post_R,Occipital_Sup_L,0.0,0.0,0.0,1.0
476,4,27,5,28,-0.020809911314100243,0.02414928005398856,0.013407495164060946,2183,Frontal_Sup_Orb_L,Rectus_R,0.0,0.0,0.0,0.84
3631,37,80,38,81,-0.0015996516450451478,0.024139171145077448,0.013340380392647785,2184,Hippocampus_R,Temporal_Sup_L,0.0,0.0,0.0,0.64
6102,81,109,82,110,-0.024138401472126356,0.024138401472126356,0.017965514841860243,2185,Temporal_Sup_R,Vermis_3,0.0,0.0,0.0,1.0
5971,78,83,79,84,0.024137472388180294,0.024137472388180294,0.01843810248650813,2186,Heschl_L,Temporal_Pole_Sup_R,0.0,0.0,0.0,1.0
986,8,103,9,104,0.022344340096410474,0.02413599778249763,0.016416607919414863,2187,Frontal_Mid_Orb_L,Cerebelum_8_R,0.0,0.0,0.0,0.96
3073,30,89,31,90,0.019418966602367416,0.02412614386911286,0.011767603855365157,2188,Cingulum_Ant_L,Temporal_Inf_R,0.0,0.0,0.0,0.78
5856,75,82,76,83,-0.02091503188959972,0.02411604807480614,0.015294857502144907,2189,Pallidum_R,Temporal_Pole_Sup_L,0.0,0.0,0.0,0.84
3452,35,58,36,59,-0.02397417993293711,0.024115717085773553,0.02579387715268896,2190,Cingulum_Post_R,Parietal_Sup_L,0.0,0.0,0.0,0.96
3791,39,87,40,88,0.02287756669395947,0.02411545727534736,0.017843288441523684,2191,ParaHippocampal_R,Temporal_Pole_Mid_R,0.0,0.0,0.0,0.86
5430,65,101,66,102,0.024114602817657347,0.024114602817657347,0.021780846877914494,2192,Angular_R,Cerebelum_7b_R,0.0,0.0,0.0,1.0
3571,36,98,37,99,0.019013629888827002,0.024112639888067333,0.015356876628059141,2193,Hippocampus_L,Cerebelum_6_L,0.0,0.0,0.0,0.9
6088,81,95,82,96,-0.018384706741303814,0.024111992088614607,0.01394922020663204,2194,Temporal_Sup_R,Cerebelum_3_R,0.0,0.0,0.0,0.78
5713,71,105,72,106,-0.020787468215553287,0.02409947960186333,0.009648791957262572,2195,Caudate_R,Cerebelum_9_R,0.0,0.0,0.0,0.7
3302,33,69,34,70,-0.024084455280842333,0.024084455280842333,0.01521702755084312,2196,Cingulum_Mid_R,Paracentral_Lobule_R,0.0,0.0,0.0,1.0
5747,72,96,73,97,0.02033767241621791,0.024083398257777257,0.010793438523293782,2197,Putamen_L,Cerebelum_4_5_L,0.0,0.0,0.0,0.62
6332,89,103,90,104,0.022819282610060308,0.024067235314347953,0.01569274111255483,2198,Temporal_Inf_R,Cerebelum_8_R,0.0,0.0,0.0,0.9
3308,33,75,34,76,-0.022643155752460117,0.02406269287235729,0.017908947052801653,2199,Cingulum_Mid_R,Pallidum_R,0.0,0.0,0.0,0.96
989,8,106,9,107,0.01556213002967047,0.024055014770512126,0.012276862431179127,2200,Frontal_Mid_Orb_L,Cerebelum_10_L,0.0,0.0,0.0,0.68
4564,50,90,51,91,-0.023984487257453817,0.024049181374763293,0.01653634866570828,2201,Occipital_Mid_L,Cerebelum_Crus1_L,0.0,0.0,0.0,0.96
2758,27,32,28,33,0.023914356909689016,0.024043165000330192,0.01952857182379083,2202,Rectus_R,Cingulum_Mid_L,0.0,0.0,0.0,0.92
2702,26,64,27,65,0.014156080980461283,0.024041053834384166,0.014537355176107344,2203,Rectus_L,Angular_L,0.0,0.0,0.0,0.76
1398,12,97,13,98,-0.0007261694631593806,0.024029523933758415,0.010014159797334797,2204,Frontal_Inf_Tri_L,Cerebelum_4_5_R,0.0,0.0,0.0,0.62
143,1,30,2,31,0.021843546428617994,0.024021891079031462,0.009631264319189283,2205,Precentral_R,Cingulum_Ant_L,0.0,0.0,0.0,0.72
2982,29,83,30,84,0.0009089515625170703,0.024013622258379552,0.015323769905761396,2206,Insula_R,Temporal_Pole_Sup_R,0.0,0.0,0.0,0.7
3039,30,55,31,56,0.023865927169378933,0.024013547428712437,0.012775763575370525,2207,Cingulum_Ant_L,Fusiform_R,0.0,0.0,0.0,0.94
6577,101,114,102,115,-0.02362226194698525,0.02400609931699397,0.016570405808833587,2208,Cerebelum_7b_R,Vermis_9,0.0,0.0,0.0,0.96
2953,29,54,30,55,-0.02400124309665592,0.02400124309665592,0.020465151517120667,2209,Insula_R,Fusiform_L,0.0,0.0,0.0,1.0
5021,58,63,59,64,-0.023853773352611976,0.023993957969289895,0.021296592671551002,2210,Parietal_Sup_L,SupraMarginal_R,0.0,0.06,0.08,0.96
3641,37,90,38,91,-0.015951720518431398,0.02398936072675477,0.017185476474808344,2211,Hippocampus_R,Cerebelum_Crus1_L,0.0,0.0,0.0,0.92
5769,73,76,74,77,0.017958883728086315,0.023970580283145127,0.012692460032984248,2212,Putamen_R,Thalamus_L,0.0,0.0,0.0,0.8
3326,33,93,34,94,-0.018620769252339364,0.023957982538285186,0.00928223809131382,2213,Cingulum_Mid_R,Cerebelum_Crus2_R,0.0,0.0,0.0,0.8
3597,37,46,38,47,-0.023947818113189707,0.023947818113189707,0.019366442741378262,2214,Hippocampus_R,Lingual_L,0.0,0.0,0.0,1.0
4262,46,54,47,55,-0.02392547659633464,0.02392547659633464,0.022492717167081715,2215,Lingual_L,Fusiform_L,0.0,0.0,0.0,1.0
1465,13,62,14,63,-0.02299796686428966,0.023923536588782195,0.012700953667923745,2216,Frontal_Inf_Tri_R,SupraMarginal_L,0.0,0.0,0.1,0.86
1591,14,87,15,88,0.023153066034809603,0.023910952947872224,0.014859364192217322,2217,Frontal_Inf_Orb_L,Temporal_Pole_Mid_R,0.0,0.0,0.0,0.94
464,4,15,5,16,-0.021305238428797137,0.023885803911835417,0.013742144524565816,2218,Frontal_Sup_Orb_L,Frontal_Inf_Orb_R,0.0,0.0,0.0,0.9
1312,11,114,12,115,-0.02245532035355215,0.023871130126743717,0.01675733554321337,2219,Frontal_Inf_Oper_R,Vermis_9,0.0,0.0,0.0,0.96
1420,13,17,14,18,-0.02373343941079563,0.023865373516126876,0.017103200776461207,2220,Frontal_Inf_Tri_R,Rolandic_Oper_R,0.0,0.0,0.0,0.96
560,4,111,5,112,-0.023444855837115575,0.023859589230962774,0.01733754294639005,2221,Frontal_Sup_Orb_L,Vermis_6,0.0,0.0,0.0,0.98
5055,58,97,59,98,-0.023721911814042422,0.02385594272626444,0.02239525163597832,2222,Parietal_Sup_L,Cerebelum_4_5_R,0.0,0.0,0.0,0.96
4973,57,72,58,73,-0.02368466865180982,0.02383813185728894,0.01883044231342427,2223,Postcentral_R,Putamen_L,0.0,0.0,0.0,0.96
6163,83,105,84,106,0.016755821554037317,0.023830552370652056,0.01641616780109484,2224,Temporal_Pole_Sup_R,Cerebelum_9_R,0.0,0.0,0.0,0.9
1056,9,67,10,68,-0.022742246639238614,0.023824417670080145,0.00986562353657922,2225,Frontal_Mid_Orb_R,Precuneus_R,0.0,0.0,0.0,0.9
5982,78,94,79,95,0.023692657872069037,0.023821756515794355,0.015761285336747397,2226,Heschl_L,Cerebelum_3_L,0.0,0.0,0.0,0.96
1435,13,32,14,33,-0.017657652246685265,0.023820320681884843,0.012941941930894853,2227,Frontal_Inf_Tri_R,Cingulum_Mid_L,0.0,0.0,0.0,0.68
4115,44,46,45,47,-0.023819753573493068,0.023819753573493068,0.019556732107309398,2228,Cuneus_L,Lingual_L,0.0,0.0,0.0,1.0
1946,18,48,19,49,0.021203254727313308,0.02381482775942973,0.016610270193213195,2229,Supp_Motor_Area_L,Occipital_Sup_L,0.0,0.0,0.0,0.66
1984,18,86,19,87,-0.015272073097575924,0.02381239327523615,0.012161009850597333,2230,Supp_Motor_Area_L,Temporal_Pole_Mid_L,0.0,0.0,0.0,0.66
1937,18,39,19,40,0.02381197954285665,0.02381197954285665,0.019310645274940443,2231,Supp_Motor_Area_L,ParaHippocampal_R,0.0,0.0,0.0,1.0
2433,23,65,24,66,0.02375607512620874,0.02375607512620874,0.02005399722744383,2232,Frontal_Sup_Medial_R,Angular_R,0.0,0.0,0.0,1.0
5882,75,108,76,109,-0.02348702608122539,0.02375226024167371,0.012591303425828359,2233,Pallidum_R,Vermis_1_2,0.0,0.0,0.0,0.94
3038,30,54,31,55,0.023296828826844793,0.023751828930836903,0.013812522081503579,2234,Cingulum_Ant_L,Fusiform_L,0.0,0.0,0.0,0.86
1600,14,96,15,97,0.02102882308106061,0.023734646900566723,0.016328613209058585,2235,Frontal_Inf_Orb_L,Cerebelum_4_5_L,0.0,0.0,0.0,0.98
2904,28,91,29,92,0.006097658258197504,0.02372784769831289,0.013233004276806992,2236,Insula_L,Cerebelum_Crus1_R,0.0,0.0,0.0,0.76
3179,31,111,32,112,-0.0235633703902939,0.02372265722141611,0.015560079656129305,2237,Cingulum_Ant_R,Vermis_6,0.0,0.0,0.0,0.98
346,3,8,4,9,0.023715861058488105,0.023715861058488105,0.02075635061602492,2238,Frontal_Sup_R,Frontal_Mid_Orb_L,0.0,0.0,0.04,1.0
3774,39,70,40,71,-0.017135149181680184,0.023701025206805455,0.012704907708770141,2239,ParaHippocampal_R,Caudate_L,0.0,0.0,0.0,0.58
6487,96,104,97,105,0.02316565960676012,0.023693955984330266,0.012193864268369978,2240,Cerebelum_4_5_L,Cerebelum_9_L,0.0,0.0,0.0,0.92
170,1,57,2,58,-0.02368419212652921,0.02368419212652921,0.020692114422534606,2241,Precentral_R,Postcentral_R,0.0,0.0,0.0,1.0
6382,91,104,92,105,-0.014747230505696146,0.023680385935004055,0.014812138114088897,2242,Cerebelum_Crus1_R,Cerebelum_9_L,0.0,0.0,0.0,0.76
1333,12,32,13,33,-0.021759431771168725,0.0236754332468782,0.017911688381898206,2243,Frontal_Inf_Tri_L,Cingulum_Mid_L,0.0,0.0,0.0,0.9
2815,27,89,28,90,-0.022043735865254453,0.023669108228255572,0.0131727464529127,2244,Rectus_R,Temporal_Inf_R,0.0,0.0,0.0,0.84
2082,19,88,20,89,-0.01940638838191721,0.023648774905226447,0.015413390067075105,2245,Supp_Motor_Area_R,Temporal_Inf_L,0.0,0.0,0.0,0.82
610,5,51,6,52,-0.023641588286700647,0.023641588286700647,0.018303181704521155,2246,Frontal_Sup_Orb_R,Occipital_Mid_R,0.0,0.0,0.0,1.0
1788,16,85,17,86,0.023633509615115532,0.023633509615115532,0.015839208933656333,2247,Rolandic_Oper_L,Temporal_Mid_R,0.0,0.0,0.0,1.0
3325,33,92,34,93,0.00809958635107297,0.023613690582223436,0.016649423438549943,2248,Cingulum_Mid_R,Cerebelum_Crus2_L,0.0,0.0,0.0,0.72
2798,27,72,28,73,-0.01427561309863825,0.023610235263663598,0.01430496046029387,2249,Rectus_R,Putamen_L,0.0,0.0,0.0,0.82
6409,92,108,93,109,0.023609820449485907,0.023609820449485907,0.013828632932921563,2250,Cerebelum_Crus2_L,Vermis_1_2,0.0,0.0,0.0,1.0
531,4,82,5,83,0.009666826432571862,0.02360278871697756,0.011092951969789568,2251,Frontal_Sup_Orb_L,Temporal_Pole_Sup_L,0.0,0.0,0.0,0.54
3154,31,86,32,87,0.004263256167278356,0.02357917866232163,0.013898439428307343,2252,Cingulum_Ant_R,Temporal_Pole_Mid_L,0.0,0.0,0.0,0.54
4359,47,83,48,84,0.023565814281522914,0.023565814281522914,0.022751945480660223,2253,Lingual_R,Temporal_Pole_Sup_R,0.0,0.0,0.0,1.0
64,0,65,1,66,0.023529377708684292,0.023529377708684292,0.021325070345628312,2254,Precentral_L,Angular_R,0.0,0.0,0.0,1.0
5647,70,83,71,84,0.022889172798054847,0.02351762833399182,0.016087295310766747,2255,Caudate_L,Temporal_Pole_Sup_R,0.0,0.0,0.0,0.96
520,4,71,5,72,0.002472541453113605,0.02351571483647775,0.009878062519548151,2256,Frontal_Sup_Orb_L,Caudate_R,0.0,0.0,0.0,0.6
5781,73,88,74,89,-0.01579911130170829,0.023505630952583255,0.008667523702830814,2257,Putamen_R,Temporal_Inf_L,0.0,0.0,0.0,0.54
2495,24,36,25,37,0.011053193859674026,0.02350111946039211,0.011927226095089428,2258,Frontal_Med_Orb_L,Hippocampus_L,0.0,0.0,0.0,0.54
950,8,67,9,68,-0.021638210193947155,0.023498124128468394,0.013213974321379676,2259,Frontal_Mid_Orb_L,Precuneus_R,0.0,0.0,0.0,0.84
5723,71,115,72,116,0.02090935733250481,0.02347591993677424,0.013901342967215392,2260,Caudate_R,Vermis_10,0.0,0.0,0.0,0.82
6229,85,110,86,111,0.023468133057166617,0.023468133057166617,0.016889648888760173,2261,Temporal_Mid_R,Vermis_4_5,0.0,0.0,0.0,1.0
1638,15,34,16,35,0.022587083474994617,0.023460935181255787,0.018997142219292072,2262,Frontal_Inf_Orb_R,Cingulum_Post_L,0.0,0.0,0.0,0.96
6208,85,89,86,90,-0.005482455175034409,0.023454335517482505,0.012582707351817043,2263,Temporal_Mid_R,Temporal_Inf_R,0.0,0.0,0.0,0.58
4426,48,83,49,84,0.023449319180676595,0.023449319180676595,0.01584681106053813,2264,Occipital_Sup_L,Temporal_Pole_Sup_R,0.0,0.0,0.0,1.0
556,4,107,5,108,0.010468437131250428,0.023439230181367177,0.011512922842001169,2265,Frontal_Sup_Orb_L,Cerebelum_10_R,0.0,0.0,0.0,0.58
5498,67,72,68,73,0.022907820814961392,0.023433096250251046,0.01620053104383406,2266,Precuneus_R,Putamen_L,0.0,0.0,0.0,0.98
1091,9,102,10,103,-0.017491797417384488,0.023428337301379817,0.011506572688020762,2267,Frontal_Mid_Orb_R,Cerebelum_8_L,0.0,0.0,0.0,0.8
3134,31,66,32,67,0.02070704610566965,0.0234049184699577,0.013573780034127219,2268,Cingulum_Ant_R,Precuneus_L,0.0,0.0,0.0,0.86
5547,68,74,69,75,-0.02339470678419053,0.02339470678419053,0.016270067074323838,2269,Paracentral_Lobule_L,Pallidum_L,0.0,0.0,0.0,1.0
4805,54,81,55,82,-0.023093002326472347,0.023385338696876323,0.014266263108284188,2270,Fusiform_L,Temporal_Sup_R,0.0,0.0,0.0,0.98
6559,100,110,101,111,0.02312537209390416,0.02336840757362208,0.013505046020010021,2271,Cerebelum_7b_L,Vermis_4_5,0.0,0.0,0.0,0.88
5911,76,98,77,99,-0.0016190224479900042,0.023326047507271425,0.014859885236399462,2272,Thalamus_L,Cerebelum_6_L,0.0,0.0,0.0,0.6
6556,100,107,101,108,-0.019146542318860052,0.023307271035071606,0.008128595503484777,2273,Cerebelum_7b_L,Cerebelum_10_R,0.0,0.0,0.0,0.66
3559,36,86,37,87,-0.019969812121888447,0.0232956773067996,0.012764849929358158,2274,Hippocampus_L,Temporal_Pole_Mid_L,0.0,0.0,0.0,0.9
127,1,14,2,15,0.023291727617883642,0.023291727617883642,0.014299997863579567,2275,Precentral_R,Frontal_Inf_Orb_L,0.0,0.0,0.0,1.0
