kernel,mult,lam,w,pearson,rmse,mae,delta_r,selected
P1_rbf,2.0,3.0,0.8,0.19738725161699527,4.877510713940652,4.184793173214636,-0.08205005305726082,False
P1_rbf,2.0,3.0,0.9,0.15170869251449295,4.908782068815102,4.203218749127928,-0.12772861215976314,False
P1_rbf,2.0,3.0,1.0,0.08900714619509952,4.9437615702653614,4.226590581308059,-0.19043015847915656,False
P1_rbf,2.0,10.0,0.0,0.2794373046742561,4.767776962944518,4.077919438848646,0.0,False
P1_rbf,2.0,10.0,0.1,0.2768319614476729,4.768789850291329,4.085529346847768,-0.002605343226583179,False
P1_rbf,2.0,10.0,0.2,0.2733851636210395,4.774434059274102,4.098833699500393,-0.006052141053216609,False
P1_rbf,2.0,10.0,0.3,0.2686826537487552,4.784693200063034,4.112774072323548,-0.010754650925500875,False
P1_rbf,2.0,10.0,0.4,0.2620267564069081,4.799537679127036,4.128205659107674,-0.017410548267348003,False
P1_rbf,2.0,10.0,0.5,0.2521840546893048,4.818925121876111,4.1461167652484345,-0.027253249984951267,False
P1_rbf,2.0,10.0,0.6,0.2368649608077994,4.8428009673529955,4.164097391085609,-0.0425723438664567,False
P1_rbf,2.0,10.0,0.7,0.21166765578901195,4.871099215864873,4.183390502053734,-0.06776964888524414,False
P1_rbf,2.0,10.0,0.8,0.16832925689584152,4.903743306338689,4.20426049005375,-0.11110804777841457,False
P1_rbf,2.0,10.0,0.9,0.09466260413976403,4.940647097332643,4.228468694398012,-0.18477470053449208,False
P1_rbf,2.0,10.0,1.0,-0.012026359636536182,4.981715924112826,4.259200982137648,-0.2914636643107923,False
P0_linear,0.5,0.3,0.0,0.13732017583454922,11.909956419790854,9.699775719919904,0.0,False
P0_linear,0.5,0.3,0.1,0.1372315159137248,11.90255492019095,9.68707766150032,-8.865992082443541e-05,False
P0_linear,0.5,0.3,0.2,0.13651448742131717,11.905858149096185,9.67747609978632,-0.0008056884132320585,False
P0_linear,0.5,0.3,0.3,0.1351784336788183,11.919857207031976,9.675263957120984,-0.00214174215573093,False
P0_linear,0.5,0.3,0.4,0.13325755711790632,11.944514487289053,9.684014114519268,-0.004062618716642902,False
P0_linear,0.5,0.3,0.5,0.13080761581768507,11.979764178375044,9.705736450130223,-0.0065125600168641495,False
P0_linear,0.5,0.3,0.6,0.12790056006065145,12.025513133887117,9.734249359169432,-0.009419615773897771,False
P0_linear,0.5,0.3,0.7,0.12461810797111995,12.081642083280693,9.774823759958728,-0.01270206786342927,False
P0_linear,0.5,0.3,0.8,0.12104531828910214,12.148007147474864,9.82879458573664,-0.01627485754544708,False
P0_linear,0.5,0.3,0.9,0.11726501611615814,12.224441615595191,9.886066855785165,-0.020055159718391086,False
P0_linear,0.5,0.3,1.0,0.11335358132126463,12.310757933713287,9.951419215213267,-0.02396659451328459,False
P0_linear,0.5,1.0,0.0,0.13732017583454922,11.909956419790854,9.699775719919904,0.0,False
P0_linear,0.5,1.0,0.1,0.13723212777919058,11.902540677991713,9.687069046842646,-8.804805535864157e-05,False
P0_linear,0.5,1.0,0.2,0.13651579059461208,11.90582815537891,9.67745883237535,-0.0008043852399371443,False
P0_linear,0.5,1.0,0.3,0.1351804688126029,11.919809996128906,9.67523644486409,-0.0021397070219463243,False
P0_linear,0.5,1.0,0.4,0.13326032332746635,11.94444864472412,9.68397345019858,-0.004059852507082878,False
P0_linear,0.5,1.0,0.5,0.13081107281171456,11.979678347657122,9.705680101983008,-0.006509103022834667,False
P0_linear,0.5,1.0,0.6,0.12790463444563568,12.025406022435732,9.734179074849388,-0.00941554138891354,False
P0_linear,0.5,1.0,0.7,0.12462270226753544,12.081512467393232,9.77472667708639,-0.012697473567013784,False
P0_linear,0.5,1.0,0.8,0.12105032092342193,12.147853876276185,9.828682489933431,-0.0162698549111273,False
P0_linear,0.5,1.0,0.9,0.11727031084470006,12.224263613943146,9.885936700858773,-0.02004986498984916,False
P0_linear,0.5,1.0,1.0,0.11335905502718144,12.310554204065147,9.951274710272045,-0.023961120807367786,False
P0_linear,0.5,3.0,0.0,0.13732017583454922,11.909956419790854,9.699775719919904,0.0,False
P0_linear,0.5,3.0,0.1,0.1372338748680113,11.902500007166728,9.687044445635829,-8.630096653791663e-05,False
P0_linear,0.5,3.0,0.2,0.13651951167240076,11.905742506082513,9.677409521526531,-0.0008006641621484678,False
P0_linear,0.5,3.0,0.3,0.13518628005186628,11.919675185294496,9.675157878334753,-0.002133895782682943,False
P0_linear,0.5,3.0,0.4,0.13326822230628782,11.944260635383015,9.683857329280455,-0.004051953528261404,False
P0_linear,0.5,3.0,0.5,0.1308209445737653,11.9794332683247,9.705519194577814,-0.0064992312607839164,False
P0_linear,0.5,3.0,0.6,0.1279162694809514,12.025100184022518,9.73397837128945,-0.009403906353597835,False
P0_linear,0.5,3.0,0.7,0.12463582224496945,12.081142377381438,9.774449439012285,-0.01268435358957977,False
P0_linear,0.5,3.0,0.8,0.12106460721947543,12.147416249993011,9.828362380340518,-0.016255568615073795,False
P0_linear,0.5,3.0,0.9,0.11728543145876517,12.223755382854995,9.885565014553606,-0.02003474437578405,False
P0_linear,0.5,3.0,1.0,0.11337468685699723,12.309972521106943,9.95086204732598,-0.023945488977552,False
P0_linear,0.5,10.0,0.0,0.13732017583454922,11.909956419790854,9.699775719919904,0.0,False
P0_linear,0.5,10.0,0.1,0.13723997689473028,11.902357905758457,9.686958482298243,-8.019893981894843e-05,False
P0_linear,0.5,10.0,0.2,0.13653250896763655,11.905443281084224,9.677237220088688,-0.000787666866912673,False
P0_linear,0.5,10.0,0.3,0.13520657947493442,11.91920424895661,9.674883360235135,-0.0021135963596148055,False
P0_linear,0.5,10.0,0.4,0.13329581661116596,11.94360390939294,9.683451637773864,-0.0040243592233832615,False
P0_linear,0.5,10.0,0.5,0.1308554332943646,11.978577251388266,9.704957034953338,-0.006464742540184615,False
P0_linear,0.5,10.0,0.6,0.1279569214945742,12.024032010826312,9.733277175200564,-0.009363254339975036,False
P0_linear,0.5,10.0,0.7,0.1246816655085366,12.079849868030827,9.773480753843804,-0.012638510326012625,False
P0_linear,0.5,10.0,0.8,0.12111452839029165,12.145887949336686,9.827243907612091,-0.01620564744425758,False
P0_linear,0.5,10.0,0.9,0.1173382699808278,12.221980589430219,9.884266265424488,-0.01998190585372142,False
P0_linear,0.5,10.0,1.0,0.11342931290557295,12.307941305753172,9.949420152330934,-0.02389086292897627,False
P0_linear,1.0,0.3,0.0,0.13732017583454922,11.909956419790854,9.699775719919904,0.0,False
P0_linear,1.0,0.3,0.1,0.1372315159137248,11.90255492019095,9.68707766150032,-8.865992082443541e-05,False
P0_linear,1.0,0.3,0.2,0.13651448742131717,11.905858149096185,9.67747609978632,-0.0008056884132320585,False
P0_linear,1.0,0.3,0.3,0.1351784336788183,11.919857207031976,9.675263957120984,-0.00214174215573093,False
P0_linear,1.0,0.3,0.4,0.13325755711790632,11.944514487289053,9.684014114519268,-0.004062618716642902,False
P0_linear,1.0,0.3,0.5,0.13080761581768507,11.979764178375044,9.705736450130223,-0.0065125600168641495,False
P0_linear,1.0,0.3,0.6,0.12790056006065145,12.025513133887117,9.734249359169432,-0.009419615773897771,False
P0_linear,1.0,0.3,0.7,0.12461810797111995,12.081642083280693,9.774823759958728,-0.01270206786342927,False
P0_linear,1.0,0.3,0.8,0.12104531828910214,12.148007147474864,9.82879458573664,-0.01627485754544708,False
P0_linear,1.0,0.3,0.9,0.11726501611615814,12.224441615595191,9.886066855785165,-0.020055159718391086,False
P0_linear,1.0,0.3,1.0,0.11335358132126463,12.310757933713287,9.951419215213267,-0.02396659451328459,False
P0_linear,1.0,1.0,0.0,0.13732017583454922,11.909956419790854,9.699775719919904,0.0,False
P0_linear,1.0,1.0,0.1,0.13723212777919058,11.902540677991713,9.687069046842646,-8.804805535864157e-05,False
P0_linear,1.0,1.0,0.2,0.13651579059461208,11.90582815537891,9.67745883237535,-0.0008043852399371443,False
P0_linear,1.0,1.0,0.3,0.1351804688126029,11.919809996128906,9.67523644486409,-0.0021397070219463243,False
P0_linear,1.0,1.0,0.4,0.13326032332746635,11.94444864472412,9.68397345019858,-0.004059852507082878,False
P0_linear,1.0,1.0,0.5,0.13081107281171456,11.979678347657122,9.705680101983008,-0.006509103022834667,False
P0_linear,1.0,1.0,0.6,0.12790463444563568,12.025406022435732,9.734179074849388,-0.00941554138891354,False
P0_linear,1.0,1.0,0.7,0.12462270226753544,12.081512467393232,9.77472667708639,-0.012697473567013784,False
P0_linear,1.0,1.0,0.8,0.12105032092342193,12.147853876276185,9.828682489933431,-0.0162698549111273,False
P0_linear,1.0,1.0,0.9,0.11727031084470006,12.224263613943146,9.885936700858773,-0.02004986498984916,False
P0_linear,1.0,1.0,1.0,0.11335905502718144,12.310554204065147,9.951274710272045,-0.023961120807367786,False
P0_linear,1.0,3.0,0.0,0.13732017583454922,11.909956419790854,9.699775719919904,0.0,False
P0_linear,1.0,3.0,0.1,0.1372338748680113,11.902500007166728,9.687044445635829,-8.630096653791663e-05,False
P0_linear,1.0,3.0,0.2,0.13651951167240076,11.905742506082513,9.677409521526531,-0.0008006641621484678,False
P0_linear,1.0,3.0,0.3,0.13518628005186628,11.919675185294496,9.675157878334753,-0.002133895782682943,False
P0_linear,1.0,3.0,0.4,0.13326822230628782,11.944260635383015,9.683857329280455,-0.004051953528261404,False
P0_linear,1.0,3.0,0.5,0.1308209445737653,11.9794332683247,9.705519194577814,-0.0064992312607839164,False
P0_linear,1.0,3.0,0.6,0.1279162694809514,12.025100184022518,9.73397837128945,-0.009403906353597835,False
P0_linear,1.0,3.0,0.7,0.12463582224496945,12.081142377381438,9.774449439012285,-0.01268435358957977,False
P0_linear,1.0,3.0,0.8,0.12106460721947543,12.147416249993011,9.828362380340518,-0.016255568615073795,False
P0_linear,1.0,3.0,0.9,0.11728543145876517,12.223755382854995,9.885565014553606,-0.02003474437578405,False
P0_linear,1.0,3.0,1.0,0.11337468685699723,12.309972521106943,9.95086204732598,-0.023945488977552,False
P0_linear,1.0,10.0,0.0,0.13732017583454922,11.909956419790854,9.699775719919904,0.0,False
P0_linear,1.0,10.0,0.1,0.13723997689473028,11.902357905758457,9.686958482298243,-8.019893981894843e-05,False
P0_linear,1.0,10.0,0.2,0.13653250896763655,11.905443281084224,9.677237220088688,-0.000787666866912673,False
P0_linear,1.0,10.0,0.3,0.13520657947493442,11.91920424895661,9.674883360235135,-0.0021135963596148055,False
P0_linear,1.0,10.0,0.4,0.13329581661116596,11.94360390939294,9.683451637773864,-0.0040243592233832615,False
P0_linear,1.0,10.0,0.5,0.1308554332943646,11.978577251388266,9.704957034953338,-0.006464742540184615,False
P0_linear,1.0,10.0,0.6,0.1279569214945742,12.024032010826312,9.733277175200564,-0.009363254339975036,False
P0_linear,1.0,10.0,0.7,0.1246816655085366,12.079849868030827,9.773480753843804,-0.012638510326012625,False
P0_linear,1.0,10.0,0.8,0.12111452839029165,12.145887949336686,9.827243907612091,-0.01620564744425758,False
P0_linear,1.0,10.0,0.9,0.1173382699808278,12.221980589430219,9.884266265424488,-0.01998190585372142,False
P0_linear,1.0,10.0,1.0,0.11342931290557295,12.307941305753172,9.949420152330934,-0.02389086292897627,False
P0_linear,2.0,0.3,0.0,0.13732017583454922,11.909956419790854,9.699775719919904,0.0,False
P0_linear,2.0,0.3,0.1,0.1372315159137248,11.90255492019095,9.68707766150032,-8.865992082443541e-05,False
P0_linear,2.0,0.3,0.2,0.13651448742131717,11.905858149096185,9.67747609978632,-0.0008056884132320585,False
P0_linear,2.0,0.3,0.3,0.1351784336788183,11.919857207031976,9.675263957120984,-0.00214174215573093,False
P0_linear,2.0,0.3,0.4,0.13325755711790632,11.944514487289053,9.684014114519268,-0.004062618716642902,False
P0_linear,2.0,0.3,0.5,0.13080761581768507,11.979764178375044,9.705736450130223,-0.0065125600168641495,False
P0_linear,2.0,0.3,0.6,0.12790056006065145,12.025513133887117,9.734249359169432,-0.009419615773897771,False
P0_linear,2.0,0.3,0.7,0.12461810797111995,12.081642083280693,9.774823759958728,-0.01270206786342927,False
P0_linear,2.0,0.3,0.8,0.12104531828910214,12.148007147474864,9.82879458573664,-0.01627485754544708,False
P0_linear,2.0,0.3,0.9,0.11726501611615814,12.224441615595191,9.886066855785165,-0.020055159718391086,False
P0_linear,2.0,0.3,1.0,0.11335358132126463,12.310757933713287,9.951419215213267,-0.02396659451328459,False
P0_linear,2.0,1.0,0.0,0.13732017583454922,11.909956419790854,9.699775719919904,0.0,False
P0_linear,2.0,1.0,0.1,0.13723212777919058,11.902540677991713,9.687069046842646,-8.804805535864157e-05,False
P0_linear,2.0,1.0,0.2,0.13651579059461208,11.90582815537891,9.67745883237535,-0.0008043852399371443,False
P0_linear,2.0,1.0,0.3,0.1351804688126029,11.919809996128906,9.67523644486409,-0.0021397070219463243,False
P0_linear,2.0,1.0,0.4,0.13326032332746635,11.94444864472412,9.68397345019858,-0.004059852507082878,False
P0_linear,2.0,1.0,0.5,0.13081107281171456,11.979678347657122,9.705680101983008,-0.006509103022834667,False
P0_linear,2.0,1.0,0.6,0.12790463444563568,12.025406022435732,9.734179074849388,-0.00941554138891354,False
P0_linear,2.0,1.0,0.7,0.12462270226753544,12.081512467393232,9.77472667708639,-0.012697473567013784,False
P0_linear,2.0,1.0,0.8,0.12105032092342193,12.147853876276185,9.828682489933431,-0.0162698549111273,False
P0_linear,2.0,1.0,0.9,0.11727031084470006,12.224263613943146,9.885936700858773,-0.02004986498984916,False
P0_linear,2.0,1.0,1.0,0.11335905502718144,12.310554204065147,9.951274710272045,-0.023961120807367786,False
P0_linear,2.0,3.0,0.0,0.13732017583454922,11.909956419790854,9.699775719919904,0.0,False
P0_linear,2.0,3.0,0.1,0.1372338748680113,11.902500007166728,9.687044445635829,-8.630096653791663e-05,False
P0_linear,2.0,3.0,0.2,0.13651951167240076,11.905742506082513,9.677409521526531,-0.0008006641621484678,False
P0_linear,2.0,3.0,0.3,0.13518628005186628,11.919675185294496,9.675157878334753,-0.002133895782682943,False
P0_linear,2.0,3.0,0.4,0.13326822230628782,11.944260635383015,9.683857329280455,-0.004051953528261404,False
P0_linear,2.0,3.0,0.5,0.1308209445737653,11.9794332683247,9.705519194577814,-0.0064992312607839164,False
P0_linear,2.0,3.0,0.6,0.1279162694809514,12.025100184022518,9.73397837128945,-0.009403906353597835,False
P0_linear,2.0,3.0,0.7,0.12463582224496945,12.081142377381438,9.774449439012285,-0.01268435358957977,False
P0_linear,2.0,3.0,0.8,0.12106460721947543,12.147416249993011,9.828362380340518,-0.016255568615073795,False
P0_linear,2.0,3.0,0.9,0.11728543145876517,12.223755382854995,9.885565014553606,-0.02003474437578405,False
P0_linear,2.0,3.0,1.0,0.11337468685699723,12.309972521106943,9.95086204732598,-0.023945488977552,False
P0_linear,2.0,10.0,0.0,0.13732017583454922,11.909956419790854,9.699775719919904,0.0,True
P0_linear,2.0,10.0,0.1,0.13723997689473028,11.902357905758457,9.686958482298243,-8.019893981894843e-05,False
P0_linear,2.0,10.0,0.2,0.13653250896763655,11.905443281084224,9.677237220088688,-0.000787666866912673,False
P0_linear,2.0,10.0,0.3,0.13520657947493442,11.91920424895661,9.674883360235135,-0.0021135963596148055,False
P0_linear,2.0,10.0,0.4,0.13329581661116596,11.94360390939294,9.683451637773864,-0.0040243592233832615,False
P0_linear,2.0,10.0,0.5,0.1308554332943646,11.978577251388266,9.704957034953338,-0.006464742540184615,False
P0_linear,2.0,10.0,0.6,0.1279569214945742,12.024032010826312,9.733277175200564,-0.009363254339975036,False
P0_linear,2.0,10.0,0.7,0.1246816655085366,12.079849868030827,9.773480753843804,-0.012638510326012625,False
P0_linear,2.0,10.0,0.8,0.12111452839029165,12.145887949336686,9.827243907612091,-0.01620564744425758,False
P0_linear,2.0,10.0,0.9,0.1173382699808278,12.221980589430219,9.884266265424488,-0.01998190585372142,False
P0_linear,2.0,10.0,1.0,0.11342931290557295,12.307941305753172,9.949420152330934,-0.02389086292897627,False
P0_linear,0.5,0.3,0.0,0.2794373046742561,4.767776962944518,4.077919438848646,0.0,False
P0_linear,0.5,0.3,0.1,0.279208933235105,4.771407135580913,4.0773796613082744,-0.00022837143915110936,False
P0_linear,0.5,0.3,0.2,0.27803542295820116,4.778369312311727,4.078256618971741,-0.0014018817160549313,False
P0_linear,0.5,0.3,0.3,0.27618101386711347,4.788648960040237,4.079181042698695,-0.0032562908071426255,False
P0_linear,0.5,0.3,0.4,0.27385671585419946,4.802224774667304,4.081972603705786,-0.005580588820056631,False
P0_linear,0.5,0.3,0.5,0.2712258861612531,4.8190688993460595,4.091242213095548,-0.008211418513003,False
P0_linear,0.5,0.3,0.6,0.2684119138281767,4.839147205153243,4.101776527118739,-0.011025390846079397,False
P0_linear,0.5,0.3,0.7,0.26550606936547144,4.86241962770825,4.114630907678305,-0.01393123530878465,False
P0_linear,0.5,0.3,0.8,0.2625745626726025,4.888840552215263,4.1284334201036055,-0.016862742001653608,False
P0_linear,0.5,0.3,0.9,0.2596644578950935,4.9183592386413215,4.14458407562468,-0.01977284677916258,False
P0_linear,0.5,0.3,1.0,0.2568084199171114,4.950920278287103,4.161768103384398,-0.022628884757144696,False
P0_linear,0.5,1.0,0.0,0.2794373046742561,4.767776962944518,4.077919438848646,0.0,False
P0_linear,0.5,1.0,0.1,0.27920978227352583,4.771405049586524,4.077379342565316,-0.0002275224007302623,False
P0_linear,0.5,1.0,0.2,0.27803720413353605,4.778364309330261,4.07825587103617,-0.0014001005407200395,False
P0_linear,0.5,1.0,0.3,0.27618373130304963,4.788640218764498,4.0791799207953385,-0.003253573371206464,False
P0_linear,0.5,1.0,0.4,0.27386032354088347,4.802211486750942,4.0819672789068715,-0.005576981133372627,False
P0_linear,0.5,1.0,0.5,0.27123030980719165,4.819050272493808,4.091234100544465,-0.008206994867064443,False
P0_linear,0.5,1.0,0.6,0.2684170661204546,4.839122465983761,4.10176679205744,-0.01102023855380152,False
P0_linear,0.5,1.0,0.7,0.2655118599084626,4.862388024353983,4.11461655641097,-0.013925444765793493,False
P0_linear,0.5,1.0,0.8,0.2625809040100888,4.88880135663124,4.128413870944668,-0.01685640066416727,False
P0_linear,0.5,1.0,0.9,0.2596712688308587,4.91831174860277,4.144561930879199,-0.019766035843397367,False
P0_linear,0.5,1.0,1.0,0.2568156270674478,4.950863819063779,4.161742136166836,-0.022621677606808277,False
P0_linear,0.5,3.0,0.0,0.2794373046742561,4.767776962944518,4.077919438848646,0.0,False
P0_linear,0.5,3.0,0.1,0.2792122065582163,4.771399093281479,4.077378432315487,-0.00022509811603976804,False
P0_linear,0.5,3.0,0.2,0.2780422899505172,4.778350024508377,4.078253735231593,-0.0013950147237388744,False
P0_linear,0.5,3.0,0.3,0.27619149046210273,4.788615260849437,4.079176717088473,-0.003245814212153364,False
P0_linear,0.5,3.0,0.4,0.2738706247231,4.802173548147762,4.081952072991102,-0.005566679951156117,False
P0_linear,0.5,3.0,0.5,0.2712429409353325,4.818997091406988,4.091210932526153,-0.008194363738923571,False
P0_linear,0.5,3.0,0.6,0.26843177792136813,4.839051834586709,4.101738990435464,-0.011005526752887962,False
P0_linear,0.5,3.0,0.7,0.2655283942890977,4.862297796208495,4.114575571152134,-0.013908910385158402,False
P0_linear,0.5,3.0,0.8,0.2625990112545624,4.888689453276819,4.1283580412824925,-0.016838293419693673,False
P0_linear,0.5,3.0,0.9,0.259690717085407,4.918176165258322,4.14449868834907,-0.019746587588849118,False
P0_linear,0.5,3.0,1.0,0.2568362067771209,4.950702629407174,4.1616679769015645,-0.022601097897135214,False
P0_linear,0.5,10.0,0.0,0.2794373046742561,4.767776962944518,4.077919438848646,0.0,False
P0_linear,0.5,10.0,0.1,0.2792206736348743,4.771378289037742,4.077375251615016,-0.00021663103938179828,False
P0_linear,0.5,10.0,0.2,0.2780600524163475,4.77830013716207,4.07824627335404,-0.0013772522579085789,False
P0_linear,0.5,10.0,0.3,0.27621858997481663,4.788528107831407,4.079165524272144,-0.003218714699439462,False
P0_linear,0.5,10.0,0.4,0.2739066032693275,4.802041075747467,4.081898943043877,-0.005530701404928617,False
P0_linear,0.5,10.0,0.5,0.2712870583869538,4.818811405505137,4.091129969044,-0.008150246287302265,False
P0_linear,0.5,10.0,0.6,0.26848316405967226,4.838805229131771,4.101641834256882,-0.01095414061458383,False
P0_linear,0.5,10.0,0.7,0.2655861478845988,4.861982779083612,4.114432336563729,-0.013851156789657315,False
P0_linear,0.5,10.0,0.8,0.2626622601520905,4.888298769277947,4.128162929470322,-0.016775044522165605,False
P0_linear,0.5,10.0,0.9,0.2597586513727805,4.917702815983195,4.144277667519501,-0.019678653301475613,False
