seed,fold,model,lambda_amp,lambda_prior,alpha_WM,alpha_FI,inner_base_r_WM,inner_base_r_FI,residual_prediction_units,eligible,selected,fisher,candidate_r_WM,candidate_delta_WM,candidate_rmse_WM,candidate_residual_sd_WM_raw,candidate_r_FI,candidate_delta_FI,candidate_rmse_FI,candidate_residual_sd_FI_raw
4545,1,B0_FI,0.1,0.0,0.75,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,False,False,0.22967194143560768,,,,,0.2257170307644342,-0.11517956300586843,5.736974296474286,3.9262315230385014
4545,1,B0_FI,0.1,0.0,1.0,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,False,False,0.20452202194155955,,,,,0.20171727273808066,-0.13917932103222197,6.374264269250629,3.9262315230385014
4545,1,B0_FI,1.0,0.0,0.0,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,True,False,0.3551066664896849,,,,,0.3408965937703026,0.0,4.636537992839817,3.921331152759419
4545,1,B0_FI,1.0,0.0,0.25,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,False,False,0.3082432341585015,,,,,0.29883805897036814,-0.04205853479993449,4.847891128706109,3.921331152759419
4545,1,B0_FI,1.0,0.0,0.5,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,False,False,0.2629979168549988,,,,,0.2570974410885597,-0.08379915268174293,5.239153372666105,3.921331152759419
4545,1,B0_FI,1.0,0.0,0.75,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,False,False,0.22962946946833393,,,,,0.22567672228010918,-0.11521987149019344,5.773865564649111,3.921331152759419
4545,1,B0_FI,1.0,0.0,1.0,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,False,False,0.205658536361619,,,,,0.20280729218636134,-0.13808930158394128,6.416263311675566,3.921331152759419
4545,1,B0_FI,10.0,0.0,0.0,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,True,True,0.3551066664896849,,,,,0.3408965937703026,0.0,4.636537992839817,2.3263318357177787
4545,1,B0_FI,10.0,0.0,0.25,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,False,False,0.3471400661588984,,,,,0.33383677233206727,-0.007059821438235359,4.7024986947813225,2.3263318357177787
4545,1,B0_FI,10.0,0.0,0.5,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,False,False,0.3315862093624269,,,,,0.31994533568476874,-0.020951258085533886,4.837974014086911,2.3263318357177787
4545,1,B0_FI,10.0,0.0,0.75,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,False,False,0.31528230250919587,,,,,0.30523494728352835,-0.03566164648677428,5.037358466371798,2.3263318357177787
4545,1,B0_FI,10.0,0.0,1.0,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,False,False,0.3005651131990515,,,,,0.29182968325004177,-0.049066910520260854,5.2934352973907455,2.3263318357177787
4545,1,B1_WM,0.1,0.01,0.0,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,True,False,0.1846614788511861,0.18259074203957115,0.0,11.54150378719924,11.176723722828617,,,,
4545,1,B1_WM,0.1,0.01,0.25,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,False,False,0.16034319458089566,0.15898304266673766,-0.023607699372833496,12.414184491678228,11.176723722828617,,,,
4545,1,B1_WM,0.1,0.01,0.5,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,False,False,0.13820162662924682,0.1373284277635201,-0.04526231427605104,13.80766163849693,11.176723722828617,,,,
4545,1,B1_WM,0.1,0.01,0.75,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,False,False,0.12212595323961582,0.12152239446418849,-0.06106834757538267,15.58284119341915,11.176723722828617,,,,
4545,1,B1_WM,0.1,0.01,1.0,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,False,False,0.11061303786267362,0.11016410899515479,-0.07242663304441636,17.624762006952814,11.176723722828617,,,,
4545,1,B1_WM,0.1,0.1,0.0,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,True,False,0.1846614788511861,0.18259074203957115,0.0,11.54150378719924,10.684350455887587,,,,
4545,1,B1_WM,0.1,0.1,0.25,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,False,False,0.1695857376257448,0.1679785006804743,-0.014612241359096861,12.163934806547095,10.684350455887587,,,,
4545,1,B1_WM,0.1,0.1,0.5,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,False,False,0.14894531900830127,0.147853569900512,-0.034737172139059164,13.303598460125288,10.684350455887587,,,,
4545,1,B1_WM,0.1,0.1,0.75,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,False,False,0.13211978146275294,0.13135636641166215,-0.051234375627909,14.841818476888015,10.684350455887587,,,,
4545,1,B1_WM,0.1,0.1,1.0,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,False,False,0.11953820905958185,0.11897206898881513,-0.06361867305075602,16.66861845252532,10.684350455887587,,,,
4545,1,B1_WM,0.1,1.0,0.0,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,True,False,0.1846614788511861,0.18259074203957115,0.0,11.54150378719924,7.645603197051271,,,,
4545,1,B1_WM,0.1,1.0,0.25,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,True,False,0.19901763301896797,0.19643104054373656,0.013840298504165405,11.687169594419368,7.645603197051271,,,,
4545,1,B1_WM,0.1,1.0,0.5,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,True,False,0.19837115216472642,0.19580942540098428,0.01321868336141313,12.137604084615543,7.645603197051271,,,,
4545,1,B1_WM,0.1,1.0,0.75,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,True,False,0.19153923945461226,0.18923075904078857,0.006640017001217413,12.860824585865416,7.645603197051271,,,,
4545,1,B1_WM,0.1,1.0,1.0,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,True,False,0.18340185603987158,0.18137283480164962,-0.0012179072379215339,13.814053042800072,7.645603197051271,,,,
4545,1,B1_WM,1.0,0.01,0.0,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,True,False,0.1846614788511861,0.18259074203957115,0.0,11.54150378719924,10.301517478210625,,,,
4545,1,B1_WM,1.0,0.01,0.25,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,False,False,0.16066345284468622,0.15929519030437367,-0.023295551735197484,12.3569180438583,10.301517478210625,,,,
4545,1,B1_WM,1.0,0.01,0.5,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,False,False,0.13915957454518,0.138268185730824,-0.04432255630874715,13.61883025069307,10.301517478210625,,,,
4545,1,B1_WM,1.0,0.01,0.75,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,False,False,0.12325713969479446,0.1226367222500109,-0.05995401978956025,15.216558455630492,10.301517478210625,,,,
4545,1,B1_WM,1.0,0.01,1.0,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,False,False,0.11167278117621943,0.11121086852860787,-0.07137987351096328,17.05598912558027,10.301517478210625,,,,
4545,1,B1_WM,1.0,0.1,0.0,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,True,False,0.1846614788511861,0.18259074203957115,0.0,11.54150378719924,9.15372228010395,,,,
4545,1,B1_WM,1.0,0.1,0.25,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,False,False,0.16243626981213255,0.16102253250319545,-0.0215682095363757,12.280393229954907,9.15372228010395,,,,
4545,1,B1_WM,1.0,0.1,0.5,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,False,False,0.14266265366410114,0.1417026150998251,-0.040888126939746056,13.375001863631166,9.15372228010395,,,,
4545,1,B1_WM,1.0,0.1,0.75,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,False,False,0.12761138385368745,0.12692316358991487,-0.05566757844965628,14.746327019952426,9.15372228010395,,,,
4545,1,B1_WM,1.0,0.1,1.0,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,False,False,0.1163519473487224,0.1158297261983532,-0.06676101584121795,16.32478223634385,9.15372228010395,,,,
4545,1,B1_WM,1.0,1.0,0.0,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,True,False,0.1846614788511861,0.18259074203957115,0.0,11.54150378719924,3.244543805928975,,,,
4545,1,B1_WM,1.0,1.0,0.25,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,True,False,0.1938773561161293,0.19148415066087604,0.008893408621304888,11.544616019790231,3.244543805928975,,,,
4545,1,B1_WM,1.0,1.0,0.5,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,True,False,0.19930465397544028,0.1967069711879928,0.014116229148421644,11.60658646892666,3.244543805928975,,,,
4545,1,B1_WM,1.0,1.0,0.75,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,True,True,0.20149713139272807,0.19881370173268428,0.01622295969311313,11.726482035067335,3.244543805928975,,,,
4545,1,B1_WM,1.0,1.0,1.0,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,True,False,0.20123368868076988,0.1985606588437695,0.015969916804198347,11.902552390922452,3.244543805928975,,,,
4545,1,B1_WM,10.0,0.01,0.0,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,True,False,0.1846614788511861,0.18259074203957115,0.0,11.54150378719924,6.401093369142027,,,,
4545,1,B1_WM,10.0,0.01,0.25,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,False,False,0.1621841735053488,0.16077696265072358,-0.02181377938884757,12.121110688010832,6.401093369142027,,,,
4545,1,B1_WM,10.0,0.01,0.5,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,False,False,0.14360035097813306,0.14262136145075496,-0.03996938058881619,12.876227022091818,6.401093369142027,,,,
4545,1,B1_WM,10.0,0.01,0.75,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,False,False,0.12894256460102568,0.1282326776690857,-0.05435806437048546,13.778026118070967,6.401093369142027,,,,
4545,1,B1_WM,10.0,0.01,1.0,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,False,False,0.1174155631192503,0.11687894228348979,-0.06571179975608137,14.799718526661406,6.401093369142027,,,,
4545,1,B1_WM,10.0,0.1,0.0,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,True,False,0.1846614788511861,0.18259074203957115,0.0,11.54150378719924,6.2660336706509625,,,,
4545,1,B1_WM,10.0,0.1,0.25,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,False,False,0.16247275301701994,0.16105806955342541,-0.021532672486145737,12.088069577105715,6.2660336706509625,,,,
4545,1,B1_WM,10.0,0.1,0.5,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,False,False,0.14359333275133956,0.14261448597379728,-0.039976256065773874,12.805240842050338,6.2660336706509625,,,,
4545,1,B1_WM,10.0,0.1,0.75,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,False,False,0.12845662007645428,0.1277546940840042,-0.05483604795556696,13.666184926153695,6.2660336706509625,,,,
4545,1,B1_WM,10.0,0.1,1.0,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,False,False,0.1164393480070785,0.11591595337040182,-0.06667478866916933,14.645568556382434,6.2660336706509625,,,,
4545,1,B1_WM,10.0,1.0,0.0,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,True,False,0.1846614788511861,0.18259074203957115,0.0,11.54150378719924,0.23790437647350632,,,,
4545,1,B1_WM,10.0,1.0,0.25,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,True,False,0.18520436189141565,0.18311547363053932,0.0005247315909681638,11.540823719073213,0.23790437647350632,,,,
4545,1,B1_WM,10.0,1.0,0.5,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,True,False,0.18572680769682165,0.18362035281442002,0.0010296107748488659,11.541099598404912,0.23790437647350632,,,,
4545,1,B1_WM,10.0,1.0,0.75,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,True,False,0.18622883679598062,0.1841054105278982,0.0015146684883270423,11.54233135664853,0.23790437647350632,,,,
4545,1,B1_WM,10.0,1.0,1.0,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,True,False,0.1867104880592375,0.18457069502196632,0.0019799529823951723,11.54451868783764,0.23790437647350632,,,,
4545,1,B1_FI,0.1,0.01,0.0,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,True,False,0.3551066664896849,,,,,0.3408965937703026,0.0,4.636537992839817,4.373354721947879
4545,1,B1_FI,0.1,0.01,0.25,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,False,False,0.3076119494234802,,,,,0.2982630422027964,-0.0426335515675062,4.84908408697279,4.373354721947879
4545,1,B1_FI,0.1,0.01,0.5,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,False,False,0.2570610172091254,,,,,0.25154455465880754,-0.08935203911149509,5.2841707623619545,4.373354721947879
4545,1,B1_FI,0.1,0.01,0.75,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,False,False,0.2204332043148587,,,,,0.2169309184084857,-0.12396567536181693,5.892708804009546,4.373354721947879
4545,1,B1_FI,0.1,0.01,1.0,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,False,False,0.19481405418295727,,,,,0.19238634150445486,-0.14851025226584777,6.6270872705650135,4.373354721947879
4545,1,B1_FI,0.1,0.1,0.0,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,True,False,0.3551066664896849,,,,,0.3408965937703026,0.0,4.636537992839817,4.653802353474351
4545,1,B1_FI,0.1,0.1,0.25,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,False,False,0.3156068204109711,,,,,0.30552920122295235,-0.035367392547350274,4.850151686915097,4.653802353474351
4545,1,B1_FI,0.1,0.1,0.5,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,False,False,0.27061383674595735,,,,,0.26419591927291886,-0.07670067449738377,5.316031911049015,4.653802353474351
4545,1,B1_FI,0.1,0.1,0.75,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,False,False,0.2380978081603226,,,,,0.23369824688783342,-0.10719834688246921,5.975462847233284,4.653802353474351
4545,1,B1_FI,0.1,0.1,1.0,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,False,False,0.21541573356077334,,,,,0.21214439522967904,-0.12875219854062359,6.772138086616882,4.653802353474351
4545,1,B1_FI,0.1,1.0,0.0,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,True,False,0.3551066664896849,,,,,0.3408965937703026,0.0,4.636537992839817,4.3642107575400075
4545,1,B1_FI,0.1,1.0,0.25,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,False,False,0.31701203887595725,,,,,0.3068026976291031,-0.03409389614119951,4.79862440486149,4.3642107575400075
4545,1,B1_FI,0.1,1.0,0.5,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,False,False,0.26379457291749575,,,,,0.25784128639647896,-0.08305530737382366,5.190414978624664,4.3642107575400075
4545,1,B1_FI,0.1,1.0,0.75,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,False,False,0.22317005602395798,,,,,0.21953742253947478,-0.12135917123082784,5.765268334886417,4.3642107575400075
4545,1,B1_FI,0.1,1.0,1.0,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,False,False,0.1945394469771196,,,,,0.19212188423422202,-0.1487747095360806,6.474606563156597,4.3642107575400075
4545,1,B1_FI,1.0,0.01,0.0,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,True,False,0.3551066664896849,,,,,0.3408965937703026,0.0,4.636537992839817,3.7167148257264233
4545,1,B1_FI,1.0,0.01,0.25,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,False,False,0.34436882009322173,,,,,0.3313720994329586,-0.009524494337344036,4.7471027697905726,3.7167148257264233
4545,1,B1_FI,1.0,0.01,0.5,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,False,False,0.3186477473423983,,,,,0.3082836957557353,-0.03261289801456735,5.0299358713154945,3.7167148257264233
4545,1,B1_FI,1.0,0.01,0.75,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,False,False,0.29546063197690076,,,,,0.28715299698894714,-0.053743596781355485,5.458323464840297,3.7167148257264233
4545,1,B1_FI,1.0,0.01,1.0,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,False,False,0.277211495367898,,,,,0.2703222971044936,-0.070574296665809,6.001175321451022,3.7167148257264233
4545,1,B1_FI,1.0,0.1,0.0,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,True,False,0.3551066664896849,,,,,0.3408965937703026,0.0,4.636537992839817,3.764620328783411
4545,1,B1_FI,1.0,0.1,0.25,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,False,False,0.3095454490899993,,,,,0.30002351866471133,-0.040873075105591294,4.836409127438405,3.764620328783411
4545,1,B1_FI,1.0,0.1,0.5,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,False,False,0.264775151271047,,,,,0.2587564421380398,-0.08214015163226285,5.2035057512400655,3.764620328783411
4545,1,B1_FI,1.0,0.1,0.75,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,False,False,0.23117994394824223,,,,,0.22714771523314675,-0.11374887853715587,5.705641166836891,3.764620328783411
4545,1,B1_FI,1.0,0.1,1.0,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,False,False,0.20677628694176847,,,,,0.20387882544350508,-0.13701776832679755,6.310662430562715,3.764620328783411
4545,1,B1_FI,1.0,1.0,0.0,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,True,False,0.3551066664896849,,,,,0.3408965937703026,0.0,4.636537992839817,1.8606250659369579
4545,1,B1_FI,1.0,1.0,0.25,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,True,False,0.3739743537316699,,,,,0.3574631372315784,0.016566543461275784,4.613787704402897,1.8606250659369579
4545,1,B1_FI,1.0,1.0,0.5,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,True,True,0.3773489252596244,,,,,0.36040294895595637,0.019506355185653745,4.637951728602894,1.8606250659369579
4545,1,B1_FI,1.0,1.0,0.75,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,True,False,0.3713447319695876,,,,,0.35516737555288436,0.014270781782581732,4.708307798530244,1.8606250659369579
4545,1,B1_FI,1.0,1.0,1.0,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,True,False,0.3609805911949869,,,,,0.34607747303864095,0.005180879268338323,4.822834773019888,1.8606250659369579
4545,1,B1_FI,10.0,0.01,0.0,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,True,False,0.3551066664896849,,,,,0.3408965937703026,0.0,4.636537992839817,2.352876338447928
4545,1,B1_FI,10.0,0.01,0.25,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,False,False,0.33576104950838837,,,,,0.32368779761835426,-0.01720879615194837,4.73129894695909,2.352876338447928
4545,1,B1_FI,10.0,0.01,0.5,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,False,False,0.3127338860327004,,,,,0.30292216859933657,-0.03797442517096605,4.895399778196768,2.352876338447928
4545,1,B1_FI,10.0,0.01,0.75,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,False,False,0.29163007323563356,,,,,0.28363444098218843,-0.057262152788114196,5.12218042904244,2.352876338447928
4545,1,B1_FI,10.0,0.01,1.0,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,False,False,0.273748021931268,,,,,0.26710891833540323,-0.07378767543489939,5.4037551576089635,2.352876338447928
4545,1,B1_FI,10.0,0.1,0.0,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,True,False,0.3551066664896849,,,,,0.3408965937703026,0.0,4.636537992839817,2.3030148546376306
4545,1,B1_FI,10.0,0.1,0.25,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,False,False,0.3392445133473787,,,,,0.32680276085639026,-0.014093832913912363,4.722289311562579,2.3030148546376306
4545,1,B1_FI,10.0,0.1,0.5,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,False,False,0.3188842485581174,,,,,0.3084977045636885,-0.0323988892066141,4.875235108172016,2.3030148546376306
4545,1,B1_FI,10.0,0.1,0.75,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,False,False,0.2996414686311344,,,,,0.2909844728855862,-0.049912120884716416,5.0893209382599895,2.3030148546376306
4545,1,B1_FI,10.0,0.1,1.0,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,False,False,0.2830380011733783,,,,,0.2757144820887562,-0.06518211168154642,5.357221957327678,2.3030148546376306
4545,1,B1_FI,10.0,1.0,0.0,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,True,False,0.3551066664896849,,,,,0.3408965937703026,0.0,4.636537992839817,0.371749045606065
4545,1,B1_FI,10.0,1.0,0.25,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,True,False,0.35876260286602835,,,,,0.34412363576979155,0.003227041999488922,4.630621586013157,0.371749045606065
4545,1,B1_FI,10.0,1.0,0.5,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,True,False,0.3616717862382379,,,,,0.34668573831785154,0.005789144547548919,4.626664933452858,0.371749045606065
4545,1,B1_FI,10.0,1.0,0.75,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,True,False,0.3638498228386711,,,,,0.3486005456309353,0.007703951860632663,4.624673065182131,0.371749045606065
4545,1,B1_FI,10.0,1.0,1.0,0.0,0.18259074203957115,0.3408965937703026,raw_target_units,True,False,0.3653237262821351,,,,,0.34989467101508004,0.008998077244777414,4.624648519940434,0.371749045606065
4545,2,C0,0.1,0.0,0.0,0.0,0.14318489347195623,0.28279618613288693,raw_target_units,True,False,0.21744717431680646,0.14318489347195623,0.0,11.805848396926484,12.579434309520042,0.28279618613288693,0.0,4.799342713118252,5.513734922996315
4545,2,C0,0.1,0.0,0.0,0.25,0.14318489347195623,0.28279618613288693,raw_target_units,True,False,0.2389565364542578,0.14318489347195623,0.0,11.805848396926484,12.579434309520042,0.32187502614967295,0.03907884001678602,4.861910752402231,5.513734922996315
4545,2,C0,0.1,0.0,0.0,0.5,0.14318489347195623,0.28279618613288693,raw_target_units,True,False,0.2350703323658961,0.14318489347195623,0.0,11.805848396926484,12.579434309520042,0.31489053414880586,0.03209434801591893,5.295952342165089,5.513734922996315
4545,2,C0,0.1,0.0,0.0,0.75,0.14318489347195623,0.28279618613288693,raw_target_units,True,False,0.22789885182781067,0.14318489347195623,0.0,11.805848396926484,12.579434309520042,0.3019120374898308,0.01911585135694388,6.021668839818383,5.513734922996315
4545,2,C0,0.1,0.0,0.0,1.0,0.14318489347195623,0.28279618613288693,raw_target_units,True,False,0.22177862742466414,0.14318489347195623,0.0,11.805848396926484,12.579434309520042,0.29074661170713223,0.007950425574245301,6.948260889042075,5.513734922996315
4545,2,C0,0.1,0.0,0.25,0.0,0.14318489347195623,0.28279618613288693,raw_target_units,True,False,0.21901548538575935,0.1462558195775981,0.003070926105641858,12.280679590198964,12.579434309520042,0.28279618613288693,0.0,4.799342713118252,5.513734922996315
4545,2,C0,0.1,0.0,0.25,0.25,0.14318489347195623,0.28279618613288693,raw_target_units,True,True,0.24052484752321068,0.1462558195775981,0.003070926105641858,12.280679590198964,12.579434309520042,0.32187502614967295,0.03907884001678602,4.861910752402231,5.513734922996315
4545,2,C0,0.1,0.0,0.25,0.5,0.14318489347195623,0.28279618613288693,raw_target_units,True,False,0.236638643434849,0.1462558195775981,0.003070926105641858,12.280679590198964,12.579434309520042,0.31489053414880586,0.03209434801591893,5.295952342165089,5.513734922996315
4545,2,C0,0.1,0.0,0.25,0.75,0.14318489347195623,0.28279618613288693,raw_target_units,True,False,0.22946716289676355,0.1462558195775981,0.003070926105641858,12.280679590198964,12.579434309520042,0.3019120374898308,0.01911585135694388,6.021668839818383,5.513734922996315
4545,2,C0,0.1,0.0,0.25,1.0,0.14318489347195623,0.28279618613288693,raw_target_units,True,False,0.22334693849361703,0.1462558195775981,0.003070926105641858,12.280679590198964,12.579434309520042,0.29074661170713223,0.007950425574245301,6.948260889042075,5.513734922996315
4545,2,C0,0.1,0.0,0.5,0.0,0.14318489347195623,0.28279618613288693,raw_target_units,False,False,0.21281570095757407,0.13410006538406172,-0.009084828087894514,13.491943483460945,12.579434309520042,0.28279618613288693,0.0,4.799342713118252,5.513734922996315
4545,2,C0,0.1,0.0,0.5,0.25,0.14318489347195623,0.28279618613288693,raw_target_units,False,False,0.23432506309502543,0.13410006538406172,-0.009084828087894514,13.491943483460945,12.579434309520042,0.32187502614967295,0.03907884001678602,4.861910752402231,5.513734922996315
4545,2,C0,0.1,0.0,0.5,0.5,0.14318489347195623,0.28279618613288693,raw_target_units,False,False,0.23043885900666372,0.13410006538406172,-0.009084828087894514,13.491943483460945,12.579434309520042,0.31489053414880586,0.03209434801591893,5.295952342165089,5.513734922996315
4545,2,C0,0.1,0.0,0.5,0.75,0.14318489347195623,0.28279618613288693,raw_target_units,False,False,0.2232673784685783,0.13410006538406172,-0.009084828087894514,13.491943483460945,12.579434309520042,0.3019120374898308,0.01911585135694388,6.021668839818383,5.513734922996315
4545,2,C0,0.1,0.0,0.5,1.0,0.14318489347195623,0.28279618613288693,raw_target_units,False,False,0.21714715406543178,0.13410006538406172,-0.009084828087894514,13.491943483460945,12.579434309520042,0.29074661170713223,0.007950425574245301,6.948260889042075,5.513734922996315
4545,2,C0,0.1,0.0,0.75,0.0,0.14318489347195623,0.28279618613288693,raw_target_units,False,False,0.20824515247345912,0.12511258446582355,-0.018072309006132686,15.265333264050817,12.579434309520042,0.28279618613288693,0.0,4.799342713118252,5.513734922996315
4545,2,C0,0.1,0.0,0.75,0.25,0.14318489347195623,0.28279618613288693,raw_target_units,False,False,0.22975451461091045,0.12511258446582355,-0.018072309006132686,15.265333264050817,12.579434309520042,0.32187502614967295,0.03907884001678602,4.861910752402231,5.513734922996315
4545,2,C0,0.1,0.0,0.75,0.5,0.14318489347195623,0.28279618613288693,raw_target_units,False,False,0.22586831052254877,0.12511258446582355,-0.018072309006132686,15.265333264050817,12.579434309520042,0.31489053414880586,0.03209434801591893,5.295952342165089,5.513734922996315
4545,2,C0,0.1,0.0,0.75,0.75,0.14318489347195623,0.28279618613288693,raw_target_units,False,False,0.21869682998446333,0.12511258446582355,-0.018072309006132686,15.265333264050817,12.579434309520042,0.3019120374898308,0.01911585135694388,6.021668839818383,5.513734922996315
4545,2,C0,0.1,0.0,0.75,1.0,0.14318489347195623,0.28279618613288693,raw_target_units,False,False,0.2125766055813168,0.12511258446582355,-0.018072309006132686,15.265333264050817,12.579434309520042,0.29074661170713223,0.007950425574245301,6.948260889042075,5.513734922996315
4545,2,C0,0.1,0.0,1.0,0.0,0.14318489347195623,0.28279618613288693,raw_target_units,False,False,0.20515294108449542,0.11902033123422578,-0.024164562237730447,17.43010824125959,12.579434309520042,0.28279618613288693,0.0,4.799342713118252,5.513734922996315
4545,2,C0,0.1,0.0,1.0,0.25,0.14318489347195623,0.28279618613288693,raw_target_units,False,False,0.22666230322194675,0.11902033123422578,-0.024164562237730447,17.43010824125959,12.579434309520042,0.32187502614967295,0.03907884001678602,4.861910752402231,5.513734922996315
4545,2,C0,0.1,0.0,1.0,0.5,0.14318489347195623,0.28279618613288693,raw_target_units,False,False,0.22277609913358506,0.11902033123422578,-0.024164562237730447,17.43010824125959,12.579434309520042,0.31489053414880586,0.03209434801591893,5.295952342165089,5.513734922996315
4545,2,C0,0.1,0.0,1.0,0.75,0.14318489347195623,0.28279618613288693,raw_target_units,False,False,0.21560461859549962,0.11902033123422578,-0.024164562237730447,17.43010824125959,12.579434309520042,0.3019120374898308,0.01911585135694388,6.021668839818383,5.513734922996315
4545,2,C0,0.1,0.0,1.0,1.0,0.14318489347195623,0.28279618613288693,raw_target_units,False,False,0.2094843941923531,0.11902033123422578,-0.024164562237730447,17.43010824125959,12.579434309520042,0.29074661170713223,0.007950425574245301,6.948260889042075,5.513734922996315
